Index [#],Phase [#],Displacement [um],Time [s],Pos X [um],Pos Y [um],Pos Z [um],Piezo X [um],Piezo Y [um],Piezo Z [um],Force A [uN],Force B [uN],Gripper [V],Voltage A [V],Voltage B [V],Temperature [oC],Sample Displacement [um]
3.0,3.0,50.01735,15479.056,-357.906,-422.16101,-27143.531,0.00072,1e-05,50.11224,223.67999,,0.0,-0.00149,-0.00453,22.87367,55.08998
3.0,3.0,50.01798,15479.061,-357.906,-422.1619,-27143.53185,0.00106,0.00018,50.11312,224.05306,,0.0,-0.00149,-0.00457,22.87373,55.09062
3.0,3.0,50.0179,15479.066,-357.906,-422.16199,-27143.532,0.0012,9e-05,50.11295,223.90496,,0.0,-0.0015,-0.00455,22.87375,55.09054
3.0,3.0,50.01705,15479.071,-357.906,-422.1611,-27143.532,0.00084,1e-05,50.11185,223.52307,,0.0,-0.00148,-0.00452,22.87374,55.08969
3.0,3.0,50.01739,15479.076,-357.90604,-422.161,-27143.532,0.00072,-6e-05,50.11238,223.827,,0.0,-0.00149,-0.00457,22.87373,55.09003
3.0,3.0,50.01773,15479.081,-357.90696,-422.161,-27143.532,0.00055,0.00016,50.11278,223.90469,,0.0,-0.00152,-0.00454,22.87372,55.09037
3.0,3.0,50.01674,15479.086,-357.907,-422.16102,-27143.532,0.00041,-1e-05,50.11149,223.46201,,0.0,-0.00156,-0.00457,22.87355,55.08937
3.0,3.0,50.01661,15479.091,-357.907,-422.16194,-27143.532,0.00033,-0.0005,50.11142,223.5405,,0.0,-0.00156,-0.00454,22.87393,55.08925
3.0,3.0,50.01729,15479.096,-357.90699,-422.16198,-27143.532,0.0002,5e-05,50.11228,223.83332,,0.0,-0.00155,-0.00456,22.87367,55.08992
3.0,3.0,50.01675,15479.101,-357.9061,-422.16106,-27143.532,4e-05,-6e-05,50.11153,223.4853,,0.0,-0.00153,-0.00456,22.87381,55.08939
3.0,3.0,50.0162,15479.106,-357.90604,-422.161,-27143.532,5e-05,-8e-05,50.11086,223.31143,,0.0,-0.00156,-0.0045,22.87372,55.08883
3.0,3.0,50.01689,15479.111,-357.90696,-422.161,-27143.53285,-7e-05,0.00026,50.11179,223.69802,,0.0,-0.00153,-0.00452,22.8738,55.08952
3.0,3.0,50.01679,15479.116,-357.90699,-422.161,-27143.53299,-3e-05,-0.00029,50.1116,223.53968,,0.0,-0.00155,-0.00453,22.87378,55.08943
3.0,3.0,50.01575,15479.121,-357.90529,-422.161,-27143.5321,-0.0001,-0.00049,50.11029,223.12627,,0.0,-0.00154,-0.00452,22.87374,55.08839
3.0,3.0,50.01619,15479.126,-357.90501,-422.161,-27143.532,-5e-05,-0.00012,50.11094,223.45477,,0.0,-0.00152,-0.00455,22.87375,55.08883
3.0,3.0,50.01675,15479.131,-357.9059,-422.161,-27143.532,6e-05,-0.00018,50.11157,223.55951,,0.0,-0.00148,-0.00455,22.87377,55.08939
3.0,3.0,50.01569,15479.136,-357.90602,-422.16101,-27143.532,-0.0001,0.00017,50.1102,223.0826,,0.0,-0.0015,-0.00456,22.87373,55.08833
3.0,3.0,50.01573,15479.141,-357.90694,-422.1619,-27143.53285,-6e-05,0.00013,50.11032,223.20575,,0.0,-0.00146,-0.00453,22.87362,55.08837
3.0,3.0,50.01657,15479.146,-357.90702,-422.162,-27143.533,0.00011,-0.0001,50.11137,223.53916,,0.0,-0.00147,-0.00452,22.87362,55.0892
3.0,3.0,50.01555,15479.151,-357.90794,-422.162,-27143.53215,0.00029,0.00016,50.11007,223.08784,,0.0,-0.00147,-0.00455,22.87375,55.08819
3.0,3.0,50.01509,15479.156,-357.90799,-422.162,-27143.532,0.00042,-0.00036,50.10951,222.95096,,0.0,-0.0015,-0.00452,22.87388,55.08772
3.0,3.0,50.01596,15479.161,-357.9071,-422.162,-27143.532,0.00031,4e-05,50.11066,223.37808,,0.0,-0.00149,-0.00448,22.87374,55.08859
3.0,3.0,50.01568,15479.166,-357.907,-422.162,-27143.532,6e-05,0.00016,50.11023,223.14266,,0.0,-0.0015,-0.00454,22.87379,55.08831
3.0,3.0,50.01503,15479.171,-357.907,-422.16115,-27143.532,-1e-05,6e-05,50.10936,222.79732,,0.0,-0.0015,-0.00448,22.87361,55.08767
3.0,3.0,50.01545,15479.176,-357.907,-422.161,-27143.532,-5e-05,0.00052,50.11003,223.17716,,0.0,-0.00151,-0.00457,22.87364,55.08809
3.0,3.0,50.01577,15479.181,-357.907,-422.161,-27143.532,-0.00011,2e-05,50.11036,223.1976,,0.0,-0.00149,-0.00457,22.87385,55.08841
3.0,3.0,50.01474,15479.186,-357.90699,-422.161,-27143.532,-1e-05,-0.00016,50.10901,222.71819,,0.0,-0.0015,-0.00458,22.87378,55.08737
3.0,3.0,50.01492,15479.191,-357.9061,-422.161,-27143.532,0.00023,4e-05,50.10932,222.90275,,0.0,-0.00149,-0.00458,22.87366,55.08756
3.0,3.0,50.01552,15479.196,-357.90602,-422.161,-27143.532,0.0,-4e-05,50.11009,223.16299,,0.0,-0.0015,-0.00461,22.87371,55.08816
3.0,3.0,50.01472,15479.201,-357.90694,-422.161,-27143.532,-0.00028,4e-05,50.10902,222.75605,,0.0,-0.0015,-0.00453,22.87389,55.08736
3.0,3.0,50.01438,15479.206,-357.90696,-422.161,-27143.532,-0.00027,0.00024,50.10864,222.69491,,0.0,-0.00148,-0.00455,22.87358,55.08701
3.0,3.0,50.01528,15479.211,-357.90604,-422.161,-27143.532,-0.00022,0.00019,50.10978,223.0537,,0.0,-0.00147,-0.00458,22.87386,55.08792
3.0,3.0,50.0148,15479.216,-357.90604,-422.16102,-27143.532,0.00011,0.00011,50.10914,222.80865,,0.0,-0.00149,-0.00455,22.87378,55.08744
3.0,3.0,50.01416,15479.221,-357.90696,-422.16194,-27143.532,3e-05,-0.00031,50.10833,222.55465,,0.0,-0.00153,-0.00455,22.87378,55.0868
3.0,3.0,50.0148,15479.226,-357.90696,-422.16198,-27143.532,0.00019,-0.00023,50.10919,222.89155,,0.0,-0.00148,-0.00457,22.87386,55.08744
3.0,3.0,50.01492,15479.231,-357.90604,-422.16106,-27143.532,0.00018,0.00015,50.10928,222.84857,,0.0,-0.00149,-0.00453,22.87378,55.08756
3.0,3.0,50.01391,15479.236,-357.906,-422.161,-27143.53201,-0.00017,-0.00031,50.10799,222.41601,,0.0,-0.00149,-0.00454,22.87359,55.08654
3.0,3.0,50.0142,15479.241,-357.906,-422.161,-27143.5329,-0.00028,-7e-05,50.10843,222.64072,,0.0,-0.00149,-0.00455,22.87382,55.08684
3.0,3.0,50.01481,15479.246,-357.906,-422.16098,-27143.533,-2e-05,0.0002,50.1092,222.88167,,0.0,-0.00151,-0.00454,22.87382,55.08745
3.0,3.0,50.01394,15479.251,-357.906,-422.16006,-27143.533,-1e-05,-0.00013,50.10801,222.40848,,0.0,-0.00148,-0.00453,22.87383,55.08657
3.0,3.0,50.01358,15479.256,-357.906,-422.16001,-27143.533,-6e-05,-0.00013,50.10765,222.38782,,0.0,-0.00149,-0.00456,22.87353,55.08622
3.0,3.0,50.01455,15479.261,-357.906,-422.1609,-27143.533,2e-05,-2e-05,50.10888,222.79493,,0.0,-0.00149,-0.00453,22.87373,55.08719
3.0,3.0,50.01418,15479.266,-357.90602,-422.16101,-27143.533,5e-05,-0.00017,50.10832,222.50534,,0.0,-0.00152,-0.00452,22.87364,55.08681
3.0,3.0,50.01328,15479.271,-357.90694,-422.1619,-27143.53215,-0.0001,-8e-05,50.10722,222.19867,,0.0,-0.00152,-0.00453,22.87361,55.08591
3.0,3.0,50.0142,15479.276,-357.907,-422.162,-27143.532,6e-05,0.0001,50.10841,222.61196,,0.0,-0.00153,-0.00455,22.87372,55.08684
3.0,3.0,50.0143,15479.281,-357.907,-422.162,-27143.532,-0.00015,-0.00031,50.1085,222.59771,,0.0,-0.00151,-0.00452,22.87358,55.08694
3.0,3.0,50.01311,15479.286,-357.90696,-422.16199,-27143.532,5e-05,-0.00025,50.10699,222.10242,,0.0,-0.00151,-0.00457,22.8739,55.08574
3.0,3.0,50.01355,15479.291,-357.90513,-422.1611,-27143.532,-0.00011,-8e-05,50.10761,222.3824,,0.0,-0.0015,-0.00456,22.87361,55.08618
3.0,3.0,50.01414,15479.296,-357.90504,-422.16101,-27143.53201,-0.00022,0.00015,50.10833,222.59535,,0.0,-0.00151,-0.00459,22.87368,55.08677
3.0,3.0,50.01332,15479.301,-357.90596,-422.1619,-27143.5329,-0.00025,-0.00013,50.10719,222.09659,,0.0,-0.00153,-0.00455,22.87387,55.08595
3.0,3.0,50.01306,15479.306,-357.906,-422.162,-27143.53298,-0.00031,6e-05,50.10695,222.12099,,0.0,-0.00149,-0.00458,22.87382,55.0857
3.0,3.0,50.01399,15479.311,-357.906,-422.16115,-27143.53206,-8e-05,0.00051,50.10813,222.51034,,0.0,-0.00148,-0.00453,22.87387,55.08662
3.0,3.0,50.01341,15479.316,-357.90604,-422.161,-27143.532,-0.00034,-0.0005,50.10734,222.17285,,0.0,-0.00148,-0.00454,22.87373,55.08605
3.0,3.0,50.01269,15479.321,-357.90696,-422.161,-27143.532,-2e-05,-0.00013,50.10647,221.94658,,0.0,-0.00148,-0.00453,22.8737,55.08533
3.0,3.0,50.01346,15479.326,-357.90696,-422.16102,-27143.53201,-4e-05,0.0001,50.10748,222.32588,,0.0,-0.00145,-0.00454,22.8738,55.08609
3.0,3.0,50.01343,15479.331,-357.90604,-422.16194,-27143.5329,-0.00017,-8e-05,50.1074,222.24171,,0.0,-0.00143,-0.00455,22.87374,55.08607
3.0,3.0,50.01267,15479.336,-357.90604,-422.16198,-27143.53301,-0.00016,0.00033,50.1064,221.87483,,0.0,-0.00149,-0.00458,22.87375,55.08531
3.0,3.0,50.013,15479.341,-357.90696,-422.16106,-27143.5339,6e-05,0.00027,50.10688,222.09938,,0.0,-0.00148,-0.00454,22.87398,55.08563
3.0,3.0,50.01354,15479.346,-357.90698,-422.161,-27143.534,-7e-05,-0.00029,50.10754,222.28783,,0.0,-0.00153,-0.00459,22.87371,55.08618
3.0,3.0,50.01281,15479.351,-357.90606,-422.161,-27143.534,-0.0001,-0.00025,50.10656,221.89019,,0.0,-0.0015,-0.00457,22.87383,55.08545
3.0,3.0,50.01263,15479.356,-357.906,-422.161,-27143.534,0.00016,3e-05,50.10637,221.8786,,0.0,-0.00147,-0.00456,22.87359,55.08527
3.0,3.0,50.01331,15479.361,-357.906,-422.161,-27143.53485,-0.00016,0.00011,50.10725,222.19881,,0.0,-0.00148,-0.00454,22.87381,55.08594
3.0,3.0,50.01281,15479.366,-357.906,-422.161,-27143.53499,-0.0002,-0.00022,50.10658,221.91636,,0.0,-0.00149,-0.00459,22.87369,55.08545
3.0,3.0,50.01242,15479.371,-357.906,-422.161,-27143.53329,-0.00018,0.00023,50.10606,221.73254,,0.0,-0.00149,-0.00454,22.87359,55.08506
3.0,3.0,50.01295,15479.376,-357.906,-422.161,-27143.533,0.0,0.00049,50.10681,222.07105,,0.0,-0.00152,-0.00454,22.87387,55.08558
3.0,3.0,50.01288,15479.381,-357.906,-422.161,-27143.533,0.00022,-0.00045,50.10665,221.92359,,0.0,-0.00151,-0.00456,22.87364,55.08552
3.0,3.0,50.0123,15479.386,-357.90602,-422.161,-27143.533,0.00015,-0.00062,50.10588,221.64403,,0.0,-0.00147,-0.00455,22.87376,55.08493
3.0,3.0,50.01256,15479.391,-357.90694,-422.161,-27143.533,-0.0,0.00031,50.10629,221.87051,,0.0,-0.0015,-0.00454,22.87381,55.0852
3.0,3.0,50.01296,15479.396,-357.907,-422.16102,-27143.53299,6e-05,0.00023,50.10676,221.97117,,0.0,-0.0015,-0.00459,22.87378,55.0856
3.0,3.0,50.01223,15479.401,-357.90615,-422.16194,-27143.5321,-3e-05,0.00014,50.10581,221.62465,,0.0,-0.00152,-0.00454,22.87372,55.08487
3.0,3.0,50.01212,15479.406,-357.906,-422.16199,-27143.532,0.0001,0.00042,50.10572,221.67222,,0.0,-0.0015,-0.00454,22.8737,55.08475
3.0,3.0,50.01269,15479.411,-357.906,-422.1611,-27143.532,0.0002,0.00056,50.10646,221.93474,,0.0,-0.00151,-0.00452,22.87366,55.08533
3.0,3.0,50.01224,15479.416,-357.906,-422.161,-27143.53201,0.00022,-0.0003,50.10584,221.66141,,0.0,-0.00149,-0.00456,22.87391,55.08488
3.0,3.0,50.01179,15479.421,-357.906,-422.161,-27143.5329,0.00018,-0.00048,50.10528,221.491,,0.0,-0.00149,-0.00455,22.8738,55.08443
3.0,3.0,50.01249,15479.426,-357.90604,-422.161,-27143.533,0.00016,3e-05,50.1062,221.83332,,0.0,-0.00149,-0.00457,22.87375,55.08513
3.0,3.0,50.01234,15479.431,-357.90787,-422.161,-27143.53215,4e-05,0.00034,50.10595,221.6883,,0.0,-0.00147,-0.00453,22.87373,55.08497
3.0,3.0,50.01174,15479.436,-357.90798,-422.16101,-27143.532,-4e-05,-3e-05,50.10515,221.37642,,0.0,-0.00148,-0.00454,22.87372,55.08438
3.0,3.0,50.01223,15479.441,-357.90706,-422.1619,-27143.53285,-0.00021,0.00013,50.10582,221.65323,,0.0,-0.00146,-0.00452,22.87369,55.08487
3.0,3.0,50.01227,15479.446,-357.90698,-422.16198,-27143.533,5e-05,0.00029,50.1059,221.71031,,0.0,-0.00149,-0.00453,22.87363,55.08491
3.0,3.0,50.01174,15479.451,-357.90606,-422.1602,-27143.533,0.00014,-0.00024,50.10514,221.36557,,0.0,-0.00148,-0.00454,22.87383,55.08437
3.0,3.0,50.0116,15479.456,-357.906,-422.16002,-27143.53299,-0.00015,-5e-05,50.10505,221.42938,,0.0,-0.00152,-0.00452,22.87378,55.08424
3.0,3.0,50.01212,15479.461,-357.90685,-422.16094,-27143.5321,-0.00021,9e-05,50.10571,221.64687,,0.0,-0.00153,-0.00453,22.87361,55.08476
3.0,3.0,50.01185,15479.466,-357.90696,-422.161,-27143.53201,-0.00017,0.00014,50.10527,221.37553,,0.0,-0.0015,-0.00454,22.87363,55.08449
3.0,3.0,50.01159,15479.471,-357.90604,-422.161,-27143.5329,-0.00041,0.00025,50.10495,221.29393,,0.0,-0.0015,-0.00454,22.87358,55.08423
3.0,3.0,50.01208,15479.476,-357.906,-422.161,-27143.533,-0.00014,0.00035,50.10564,221.59493,,0.0,-0.00155,-0.00457,22.87384,55.08472
3.0,3.0,50.01188,15479.481,-357.906,-422.161,-27143.533,-0.0001,0.00013,50.10532,221.42385,,0.0,-0.0015,-0.00457,22.87372,55.08451
3.0,3.0,50.01135,15479.486,-357.90604,-422.16101,-27143.533,-0.0001,-0.00034,50.10462,221.1515,,0.0,-0.00149,-0.00456,22.87372,55.08399
3.0,3.0,50.01189,15479.491,-357.90696,-422.1619,-27143.53385,-0.00026,-1e-05,50.10535,221.4612,,0.0,-0.00145,-0.00451,22.87368,55.08452
3.0,3.0,50.01194,15479.496,-357.907,-422.16199,-27143.534,-0.00038,0.00022,50.10539,221.43815,,0.0,-0.00148,-0.00451,22.87369,55.08458
3.0,3.0,50.0111,15479.501,-357.907,-422.1611,-27143.53315,-0.00011,7e-05,50.10432,221.05998,,0.0,-0.0015,-0.00453,22.87374,55.08374
3.0,3.0,50.01155,15479.506,-357.907,-422.16101,-27143.533,0.00014,4e-05,50.10492,221.30079,,0.0,-0.00156,-0.00453,22.87368,55.08419
3.0,3.0,50.01189,15479.511,-357.907,-422.1619,-27143.533,0.00032,0.00021,50.10533,221.40614,,0.0,-0.00152,-0.00453,22.8738,55.08453
3.0,3.0,50.01117,15479.516,-357.90698,-422.16199,-27143.533,0.00014,6e-05,50.10441,221.09835,,0.0,-0.00148,-0.00453,22.87364,55.08381
3.0,3.0,50.01131,15479.521,-357.90606,-422.1611,-27143.53385,0.00015,7e-05,50.10458,221.15236,,0.0,-0.00144,-0.0045,22.8737,55.08395
3.0,3.0,50.01148,15479.526,-357.90602,-422.161,-27143.534,6e-05,-6e-05,50.10483,221.2789,,0.0,-0.00147,-0.00452,22.87377,55.08412
3.0,3.0,50.01139,15479.531,-357.90694,-422.161,-27143.534,-5e-05,-0.00023,50.10464,221.12048,,0.0,-0.00151,-0.00455,22.87391,55.08403
3.0,3.0,50.01125,15479.536,-357.90699,-422.161,-27143.534,-0.00019,-7e-05,50.10447,221.07382,,0.0,-0.00152,-0.00454,22.87365,55.08389
3.0,3.0,50.01125,15479.541,-357.9061,-422.161,-27143.53315,0.00022,0.00041,50.10456,221.21423,,0.0,-0.00149,-0.00453,22.87361,55.08388
3.0,3.0,50.01131,15479.546,-357.90601,-422.161,-27143.533,0.00038,-0.0,50.10458,221.14579,,0.0,-0.00146,-0.00452,22.87393,55.08395
3.0,3.0,50.01086,15479.551,-357.9069,-422.16185,-27143.533,0.00021,-0.0002,50.10398,220.92003,,0.0,-0.00148,-0.00452,22.87381,55.0835
3.0,3.0,50.01125,15479.556,-357.907,-422.16198,-27143.533,5e-05,0.00015,50.10452,221.15038,,0.0,-0.00147,-0.00454,22.87383,55.08389
3.0,3.0,50.01149,15479.561,-357.90615,-422.16106,-27143.533,3e-05,0.00034,50.10476,221.15095,,0.0,-0.00147,-0.00453,22.87383,55.08413
3.0,3.0,50.01058,15479.566,-357.906,-422.161,-27143.53301,-0.00019,8e-05,50.1036,220.77307,,0.0,-0.00147,-0.00455,22.87379,55.08321
3.0,3.0,50.01101,15479.571,-357.906,-422.161,-27143.5339,-0.00042,2e-05,50.1042,221.02373,,0.0,-0.00149,-0.00452,22.87378,55.08365
3.0,3.0,50.01143,15479.576,-357.906,-422.161,-27143.534,2e-05,-6e-05,50.10471,221.1603,,0.0,-0.00149,-0.00452,22.87369,55.08407
3.0,3.0,50.01065,15479.581,-357.906,-422.161,-27143.534,7e-05,0.0002,50.10369,220.79868,,0.0,-0.00149,-0.00453,22.87381,55.08328
3.0,3.0,50.0105,15479.586,-357.90598,-422.16101,-27143.534,-0.00025,-3e-05,50.10354,220.79617,,0.0,-0.00155,-0.00451,22.87377,55.08314
3.0,3.0,50.01123,15479.591,-357.90506,-422.1619,-27143.53315,-9e-05,-2e-05,50.10445,221.07429,,0.0,-0.00149,-0.00452,22.87373,55.08387
3.0,3.0,50.01091,15479.596,-357.90504,-422.162,-27143.533,-6e-05,-4e-05,50.104,220.87671,,0.0,-0.00151,-0.00453,22.87377,55.08354
3.0,3.0,50.01056,15479.601,-357.90596,-422.162,-27143.533,-9e-05,0.00024,50.10351,220.65486,,0.0,-0.0015,-0.00454,22.87374,55.08319
3.0,3.0,50.01086,15479.606,-357.90596,-422.16198,-27143.533,0.00013,0.00049,50.10397,220.90358,,0.0,-0.00152,-0.00456,22.87375,55.0835
3.0,3.0,50.01105,15479.611,-357.90504,-422.16106,-27143.533,0.00027,5e-05,50.1042,220.95747,,0.0,-0.00147,-0.00453,22.87364,55.08369
3.0,3.0,50.01051,15479.616,-357.90504,-422.161,-27143.533,0.00029,-0.00042,50.10344,220.61858,,0.0,-0.00148,-0.00457,22.87364,55.08315
3.0,3.0,50.01055,15479.621,-357.90596,-422.161,-27143.533,0.00015,0.0002,50.10358,220.78385,,0.0,-0.00149,-0.00455,22.87384,55.08318
3.0,3.0,50.01115,15479.626,-357.90601,-422.161,-27143.53299,-6e-05,5e-05,50.1043,220.96966,,0.0,-0.00149,-0.00457,22.8739,55.08379
3.0,3.0,50.01007,15479.631,-357.9069,-422.161,-27143.5321,0.00022,-0.00042,50.10295,220.53513,,0.0,-0.00149,-0.00456,22.87388,55.08271
3.0,3.0,50.01054,15479.636,-357.90698,-422.161,-27143.532,5e-05,0.00013,50.10353,220.71296,,0.0,-0.00147,-0.00454,22.87382,55.08317
3.0,3.0,50.011,15479.641,-357.90606,-422.161,-27143.53285,0.00018,0.0003,50.1041,220.87454,,0.0,-0.00151,-0.00452,22.87359,55.08364
3.0,3.0,50.01,15479.646,-357.906,-422.16102,-27143.533,0.00037,2e-05,50.10284,220.48326,,0.0,-0.00148,-0.00456,22.87363,55.08264
3.0,3.0,50.01053,15479.651,-357.906,-422.16194,-27143.533,-0.0001,-0.0001,50.1035,220.67732,,0.0,-0.00151,-0.00458,22.87363,55.08317
3.0,3.0,50.01077,15479.656,-357.906,-422.16199,-27143.533,-2e-05,2e-05,50.1038,220.76872,,0.0,-0.00147,-0.00457,22.87379,55.08341
3.0,3.0,50.01,15479.661,-357.906,-422.1611,-27143.53215,-1e-05,0.0002,50.10284,220.4887,,0.0,-0.00151,-0.00455,22.87371,55.08264
3.0,3.0,50.01042,15479.666,-357.90601,-422.161,-27143.53201,-0.00058,-4e-05,50.1033,220.5388,,0.0,-0.00152,-0.00458,22.87376,55.08306
3.0,3.0,50.01023,15479.671,-357.9069,-422.161,-27143.5329,-0.00033,-0.00012,50.10313,220.57406,,0.0,-0.00152,-0.00456,22.87392,55.08287
3.0,3.0,50.01068,15479.676,-357.90698,-422.16101,-27143.533,-6e-05,6e-05,50.10367,220.70864,,0.0,-0.00153,-0.00459,22.87357,55.08332
3.0,3.0,50.01021,15479.681,-357.90606,-422.1619,-27143.533,-0.00026,-0.00038,50.103,220.41035,,0.0,-0.00151,-0.00459,22.87356,55.08284
3.0,3.0,50.00986,15479.686,-357.90599,-422.16198,-27143.533,-0.00016,-0.00035,50.10265,220.3934,,0.0,-0.00155,-0.00456,22.87369,55.0825
3.0,3.0,50.01082,15479.691,-357.9051,-422.16106,-27143.533,-0.00017,7e-05,50.10382,220.73413,,0.0,-0.00149,-0.00461,22.87372,55.08346
3.0,3.0,50.01016,15479.696,-357.905,-422.16101,-27143.533,-0.00011,5e-05,50.10292,220.35932,,0.0,-0.00149,-0.00456,22.87387,55.0828
3.0,3.0,50.00983,15479.701,-357.905,-422.1619,-27143.533,-0.00014,6e-05,50.10257,220.3274,,0.0,-0.00155,-0.00456,22.87342,55.08247
3.0,3.0,50.01074,15479.706,-357.905,-422.16198,-27143.53299,-5e-05,8e-05,50.10371,220.67748,,0.0,-0.00155,-0.00456,22.87357,55.08338
3.0,3.0,50.00989,15479.711,-357.90585,-422.16106,-27143.5321,0.00039,-0.00023,50.10261,220.29692,,0.0,-0.00154,-0.00452,22.87379,55.08253
3.0,3.0,50.00966,15479.716,-357.906,-422.161,-27143.53201,3e-05,-0.00044,50.1023,220.17218,,0.0,-0.00156,-0.00458,22.87387,55.08229
3.0,3.0,50.01042,15479.721,-357.906,-422.161,-27143.5329,-0.00024,-0.00012,50.10331,220.55982,,0.0,-0.00151,-0.00459,22.87394,55.08306
3.0,3.0,50.01028,15479.726,-357.906,-422.16101,-27143.533,5e-05,-0.00013,50.10308,220.41834,,0.0,-0.00156,-0.00455,22.87365,55.08292
3.0,3.0,50.00962,15479.731,-357.906,-422.1619,-27143.53215,-0.0001,0.00014,50.10223,220.1228,,0.0,-0.00158,-0.00457,22.87393,55.08226
3.0,3.0,50.0098,15479.736,-357.90601,-422.16198,-27143.53202,-9e-05,6e-05,50.1025,220.28141,,0.0,-0.00158,-0.00457,22.87378,55.08243
3.0,3.0,50.01033,15479.741,-357.9069,-422.16106,-27143.5338,0.00025,1e-05,50.10317,220.48662,,0.0,-0.00156,-0.00456,22.87369,55.08297
3.0,3.0,50.00991,15479.746,-357.90698,-422.16101,-27143.534,0.0001,0.00018,50.10255,220.17138,,0.0,-0.00156,-0.00454,22.87363,55.08255
3.0,3.0,50.00934,15479.751,-357.90606,-422.1619,-27143.53315,0.00015,-0.00015,50.10191,220.05269,,0.0,-0.00153,-0.00451,22.87383,55.08198
3.0,3.0,50.01039,15479.756,-357.906,-422.162,-27143.533,-0.00018,-0.00016,50.10322,220.46607,,0.0,-0.00152,-0.00453,22.8736,55.08303
3.0,3.0,50.01003,15479.761,-357.90685,-422.162,-27143.533,-0.00027,0.00038,50.10272,220.2535,,0.0,-0.00155,-0.00456,22.87356,55.08267
3.0,3.0,50.00918,15479.766,-357.907,-422.162,-27143.53301,-0.0002,-7e-05,50.10168,219.95221,,0.0,-0.00158,-0.00456,22.87383,55.08181
3.0,3.0,50.01009,15479.771,-357.907,-422.162,-27143.5339,-4e-05,0.00049,50.10283,220.32851,,0.0,-0.00154,-0.00454,22.87371,55.08273
3.0,3.0,50.01017,15479.776,-357.907,-422.16199,-27143.534,0.00032,-0.00022,50.10288,220.28085,,0.0,-0.00155,-0.00454,22.87379,55.08281
3.0,3.0,50.00929,15479.781,-357.907,-422.1611,-27143.534,0.00015,-0.0003,50.10174,219.87876,,0.0,-0.00156,-0.00451,22.87372,55.08193
3.0,3.0,50.00947,15479.786,-357.907,-422.161,-27143.53399,-8e-05,0.00027,50.10208,220.1268,,0.0,-0.0016,-0.00457,22.87363,55.08211
3.0,3.0,50.01011,15479.791,-357.90615,-422.161,-27143.5331,-0.00029,-0.00057,50.10286,220.33559,,0.0,-0.00155,-0.00455,22.87373,55.08275
3.0,3.0,50.00949,15479.796,-357.906,-422.161,-27143.533,7e-05,0.00032,50.10197,219.92938,,0.0,-0.00157,-0.00456,22.87366,55.08212
3.0,3.0,50.00908,15479.801,-357.906,-422.161,-27143.53385,-6e-05,0.00025,50.10154,219.89733,,0.0,-0.00151,-0.00456,22.87366,55.08172
3.0,3.0,50.01003,15479.806,-357.90604,-422.16101,-27143.534,0.00023,0.00022,50.10275,220.2997,,0.0,-0.00153,-0.00455,22.87366,55.08267
3.0,3.0,50.00966,15479.811,-357.90787,-422.1619,-27143.53315,0.00023,-8e-05,50.10221,220.03194,,0.0,-0.00156,-0.00453,22.87381,55.08229
3.0,3.0,50.00896,15479.816,-357.90798,-422.16198,-27143.533,5e-05,-0.00043,50.10134,219.76468,,0.0,-0.00156,-0.00453,22.87389,55.0816
3.0,3.0,50.00958,15479.821,-357.9062,-422.16106,-27143.533,0.00021,0.00049,50.10221,220.15671,,0.0,-0.00154,-0.00454,22.87384,55.08221
3.0,3.0,50.00987,15479.826,-357.90602,-422.16101,-27143.533,0.00027,5e-05,50.10251,220.17422,,0.0,-0.0015,-0.00451,22.87358,55.0825
3.0,3.0,50.00907,15479.831,-357.90694,-422.1619,-27143.533,1e-05,-0.00026,50.10143,219.74614,,0.0,-0.00153,-0.00451,22.87366,55.08171
3.0,3.0,50.00934,15479.836,-357.907,-422.16201,-27143.533,0.00023,0.00017,50.10183,219.94154,,0.0,-0.00153,-0.00452,22.87381,55.08198
3.0,3.0,50.00997,15479.841,-357.907,-422.1629,-27143.533,0.00034,-0.00014,50.10261,220.17335,,0.0,-0.00152,-0.0045,22.87381,55.0826
3.0,3.0,50.00922,15479.846,-357.907,-422.16296,-27143.53301,0.00027,-0.00024,50.1016,219.76455,,0.0,-0.00155,-0.00457,22.87379,55.08186
3.0,3.0,50.00897,15479.851,-357.90615,-422.16113,-27143.5339,-2e-05,5e-05,50.10133,219.73757,,0.0,-0.00151,-0.00456,22.87374,55.0816
3.0,3.0,50.00969,15479.856,-357.906,-422.161,-27143.534,7e-05,0.00039,50.10229,220.10509,,0.0,-0.00154,-0.00453,22.87359,55.08233
3.0,3.0,50.00949,15479.861,-357.906,-422.161,-27143.53315,-0.00019,-0.00027,50.10191,219.82237,,0.0,-0.00158,-0.00453,22.87375,55.08213
3.0,3.0,50.00874,15479.866,-357.90604,-422.161,-27143.533,-0.0001,2e-05,50.10102,219.61374,,0.0,-0.00155,-0.0045,22.87389,55.08137
3.0,3.0,50.00954,15479.871,-357.90696,-422.161,-27143.533,6e-05,0.00044,50.10208,220.01281,,0.0,-0.00156,-0.00451,22.87379,55.08218
3.0,3.0,50.00948,15479.876,-357.907,-422.16101,-27143.533,-0.00015,-0.00045,50.10193,219.86545,,0.0,-0.00159,-0.00454,22.87372,55.08212
3.0,3.0,50.00873,15479.881,-357.907,-422.1619,-27143.533,-0.00025,-0.00035,50.10096,219.53794,,0.0,-0.00157,-0.00456,22.87374,55.08136
