Index [#],Phase [#],Displacement [um],Time [s],Pos X [um],Pos Y [um],Pos Z [um],Piezo X [um],Piezo Y [um],Piezo Z [um],Force A [uN],Force B [uN],Gripper [V],Voltage A [V],Voltage B [V],Temperature [oC],Sample Displacement [um],Filtered time [uN},Filtered force [uN],SG Force [uN],Est Force 2nd derivative,Filtered displacement [um]
0.0,2.0,12.98731,15411.651,-1357.907,-922.16206,-27138.039,0.0003,5e-05,12.98789,1.37377,,0.0,-0.00153,-0.00453,22.86603,34.44719,15411.651,1.37377,1.376324574712669,-2.653665108878593e-05,12.98789
0.0,2.0,13.11561,15411.656,-1357.907,-922.16204,-27138.03898,0.00014,2e-05,13.1162,1.39264,,0.0,-0.00149,-0.00453,22.86618,34.57549,15411.656,1.39264,1.3899827739463855,-2.287533156540393e-05,13.1162
0.0,2.0,13.24352,15411.661,-1357.907,-922.16296,-27138.03806,2e-05,-0.00041,13.24412,1.4062,,0.0,-0.00147,-0.00454,22.86613,34.7034,15411.661,1.4062,1.4045282145594125,-6.841488779462442e-05,13.24412
0.0,2.0,13.36942,15411.666,-1357.907,-922.163,-27138.038,-0.0002,-0.00055,13.37002,1.40779,,0.0,-0.0015,-0.00454,22.86611,34.82929,15411.666,1.40779,1.4181640153256962,-6.74828007246036e-05,13.37002
0.0,2.0,13.49699,15411.671,-1357.907,-922.163,-27138.038,-0.00015,-7e-05,13.49761,1.4296,,0.0,-0.00151,-0.0045,22.86613,34.95687,15411.671,1.4296,1.431100306513436,-3.2855037683052896e-05,13.49761
0.0,2.0,13.62532,15411.676,-1357.90696,-922.16298,-27138.038,5e-05,-0.00034,13.62593,1.4366,,0.0,-0.0015,-0.00452,22.86617,35.08519,15411.676,1.4366,1.4444161226053902,-1.7613321544786113e-05,13.62593
0.0,2.0,13.75133,15411.681,-1357.90604,-922.16206,-27138.038,-0.00015,-0.00082,13.75195,1.45571,,0.0,-0.00147,-0.00448,22.86607,35.2112,15411.681,1.45571,1.4576815402299115,2.379015619960456e-06,13.75195
0.0,2.0,13.87847,15411.686,-1357.90604,-922.162,-27138.038,-8e-05,0.00017,13.8791,1.4686,,0.0,-0.0015,-0.00452,22.86603,35.33834,15411.686,1.4686,1.4715194482758889,-1.6050187360973182e-05,13.8791
0.0,2.0,14.00699,15411.691,-1357.90696,-922.162,-27138.038,7e-05,0.00024,14.00765,1.49309,,0.0,-0.00149,-0.00453,22.86622,35.46687,15411.691,1.49309,1.4843819157088394,1.6420361247502895e-05,14.00765
0.0,2.0,14.1335,15411.696,-1357.90696,-922.16202,-27138.038,-3e-05,-0.00061,14.13416,1.50058,,0.0,-0.00149,-0.00449,22.86626,35.59337,15411.696,1.50058,1.4976668429119047,2.9859879583570177e-05,14.13416
0.0,2.0,14.25971,15411.701,-1357.90604,-922.16294,-27138.038,0.00022,-0.00045,14.26037,1.51911,,0.0,-0.00145,-0.00449,22.86623,35.71958,15411.701,1.51911,1.5110168812260811,4.081099743123706e-05,14.26037
0.0,2.0,14.38786,15411.706,-1357.906,-922.16298,-27138.03801,0.00027,-0.00024,14.38853,1.53086,,0.0,-0.0015,-0.00452,22.86618,35.84773,15411.706,1.53086,1.5241778007663112,6.607982821730217e-05,14.38853
0.0,2.0,14.51522,15411.711,-1357.906,-922.16206,-27138.0389,0.0002,-0.00049,14.5159,1.53402,,0.0,-0.0015,-0.00449,22.86615,35.9751,15411.711,1.53402,1.5382522605364266,4.480948170557282e-05,14.5159
0.0,2.0,14.64103,15411.716,-1357.906,-922.162,-27138.039,-9e-05,-0.00059,14.64172,1.54878,,0.0,-0.00151,-0.00452,22.86623,36.1009,15411.716,1.54878,1.5528442452107565,-5.316997179535127e-06,14.64172
0.0,2.0,14.76859,15411.721,-1357.906,-922.162,-27138.039,-0.00013,0.00046,14.7693,1.56863,,0.0,-0.00151,-0.00454,22.86623,36.22847,15411.721,1.56863,1.5669315325670785,-3.046566460405964e-05,14.7693
0.0,2.0,14.89639,15411.726,-1357.90606,-922.16198,-27138.039,-0.00029,0.0004,14.89709,1.57195,,0.0,-0.0015,-0.00453,22.86633,36.35626,15411.726,1.57195,1.5808988122605654,-5.1682455476034436e-05,14.89709
0.0,2.0,15.02233,15411.731,-1357.90698,-922.16106,-27138.039,-0.0002,-0.00065,15.02304,1.58792,,0.0,-0.0015,-0.00454,22.86607,36.4822,15411.731,1.58792,1.5951945057471555,-9.249286345886041e-05,15.02304
0.0,2.0,15.14901,15411.736,-1357.90694,-922.16104,-27138.03899,7e-05,-0.00023,15.14974,1.6075,,0.0,-0.0015,-0.00452,22.86618,36.60889,15411.736,1.6075,1.608056980842941,-5.800791545666935e-05,15.14974
0.0,2.0,15.27712,15411.741,-1357.90602,-922.16196,-27138.0381,-6e-05,-0.0002,15.27786,1.63055,,0.0,-0.00148,-0.00454,22.86629,36.737,15411.741,1.63055,1.6208930804597999,-2.177432529205329e-05,15.27786
0.0,2.0,15.40356,15411.746,-1357.90606,-922.162,-27138.038,-0.0001,-0.00038,15.4043,1.63494,,0.0,-0.00152,-0.00457,22.86612,36.86343,15411.746,1.63494,1.6347123141762747,-4.297006441883206e-05,15.4043
0.0,2.0,15.52943,15411.751,-1357.90698,-922.162,-27138.038,-0.00042,-0.00037,15.53017,1.63119,,0.0,-0.00152,-0.00453,22.8663,36.9893,15411.751,1.63119,1.6483027432950492,-6.084745905484551e-05,15.53017
0.0,2.0,15.65747,15411.756,-1357.907,-922.16202,-27138.038,-0.00038,0.0005,15.65824,1.67172,,0.0,-0.00148,-0.00451,22.86617,37.11734,15411.756,1.67172,1.6609636628352793,-3.235518504533623e-05,15.65824
0.0,2.0,15.78445,15411.761,-1357.907,-922.16294,-27138.038,-0.00019,0.0003,15.78522,1.67887,,0.0,-0.00148,-0.00448,22.86601,37.24432,15411.761,1.67887,1.6741398697318313,-3.074051618929489e-05,15.78522
0.0,2.0,15.90995,15411.766,-1357.907,-922.163,-27138.03804,0.0002,-0.00072,15.91073,1.69022,,0.0,-0.00148,-0.00448,22.8661,37.36983,15411.766,1.69022,1.6872568045977319,-2.3215780388702485e-05,15.91073
0.0,2.0,16.03733,15411.771,-1357.907,-922.163,-27138.03987,0.00037,-0.00055,16.03813,1.7159,,0.0,-0.00148,-0.00454,22.86614,37.49721,15411.771,1.7159,1.7007234942529044,-3.2715927750918625e-05,16.03813
0.0,2.0,16.1649,15411.776,-1357.90698,-922.16296,-27138.03996,0.00017,-0.00012,16.16569,1.71332,,0.0,-0.00146,-0.00452,22.86609,37.62477,15411.776,1.71332,1.7142999540230197,-4.527320954958013e-05,16.16569
0.0,2.0,16.29042,15411.781,-1357.90606,-922.16204,-27138.03813,0.0,-0.00068,16.29122,1.72238,,0.0,-0.00145,-0.00454,22.86616,37.75029,15411.781,1.72238,1.7278340229885372,-5.788598374856756e-05,16.29122
0.0,2.0,16.4171,15411.786,-1357.906,-922.162,-27138.03802,-0.00025,-0.00033,16.41791,1.73353,,0.0,-0.00147,-0.00456,22.86612,37.87697,15411.786,1.73353,1.740712467432982,-3.931211317470193e-05,16.41791
0.0,2.0,16.54523,15411.791,-1357.906,-922.162,-27138.03894,-0.00018,0.00042,16.54605,1.75238,,0.0,-0.00146,-0.00454,22.86616,38.0051,15411.791,1.75238,1.7540049348659323,-4.466818239284333e-05,16.54605
0.0,2.0,16.67125,15411.796,-1357.90604,-922.162,-27138.039,-0.00024,-1e-05,16.67207,1.75876,,0.0,-0.00146,-0.00452,22.86609,38.13112,15411.796,1.75876,1.7663408735632506,1.3020925429384905e-06,16.67207
0.0,2.0,16.79683,15411.801,-1357.90696,-922.162,-27138.039,9e-05,-0.00045,16.79767,1.78332,,0.0,-0.00145,-0.00454,22.86613,38.25671,15411.801,1.78332,1.778993739463634,2.7214938317853335e-05,16.79767
0.0,2.0,16.92479,15411.806,-1357.90696,-922.16204,-27138.03899,0.00027,-0.00041,16.92564,1.80585,,0.0,-0.00145,-0.00454,22.8662,38.38466,15411.806,1.80585,1.7914210498084617,6.580177676675843e-05,16.92564
0.0,2.0,17.05101,15411.811,-1357.90604,-922.16387,-27138.0381,2e-05,-0.00025,17.05186,1.79236,,0.0,-0.00144,-0.0045,22.86601,38.51088,15411.811,1.79236,1.8049973333333662,4.6083028082491775e-05,17.05186
0.0,2.0,17.17658,15411.816,-1357.906,-922.16393,-27138.038,-0.00017,-0.00042,17.17744,1.80801,,0.0,-0.00148,-0.00452,22.86608,38.63645,15411.816,1.80801,1.81840990804601,3.781743926516926e-05,17.17744
0.0,2.0,17.30427,15411.821,-1357.906,-922.16207,-27138.038,-0.00025,-0.00011,17.30514,1.83378,,0.0,-0.00148,-0.00451,22.86631,38.76414,15411.821,1.83378,1.830644260536432,9.000606290206388e-05,17.30514
0.0,2.0,17.43123,15411.826,-1357.90601,-922.162,-27138.03804,5e-05,0.00011,17.43211,1.85017,,0.0,-0.00147,-0.00452,22.8662,38.8911,15411.826,1.85017,1.8441647739463936,7.070952801932571e-05,17.43211
0.0,2.0,17.55645,15411.831,-1357.9069,-922.162,-27138.03987,0.00022,-0.00011,17.55734,1.8609,,0.0,-0.00146,-0.00453,22.86611,39.01633,15411.831,1.8609,1.8575243371647847,6.49608016499055e-05,17.55734
0.0,2.0,17.68343,15411.836,-1357.90699,-922.162,-27138.04002,0.00017,-0.00078,17.68433,1.87493,,0.0,-0.00144,-0.00451,22.86622,39.1433,15411.836,1.87493,1.870632643678195,7.751968338119697e-05,17.68433
0.0,2.0,17.81072,15411.841,-1357.9061,-922.162,-27138.04094,0.00033,-0.00044,17.81162,1.88714,,0.0,-0.00145,-0.00451,22.86615,39.27059,15411.841,1.88714,1.8852293563218734,1.4868595005961514e-05,17.81162
0.0,2.0,17.936,15411.846,-1357.906,-922.16202,-27138.04098,-0.00012,-2e-05,17.93691,1.88911,,0.0,-0.0014,-0.00453,22.8662,39.39587,15411.846,1.88911,1.8990043065134443,1.4941686660120343e-06,17.93691
0.0,2.0,18.06225,15411.851,-1357.906,-922.16294,-27138.0392,-0.00017,-0.00012,18.06317,1.91171,,0.0,-0.00144,-0.00451,22.86618,39.52212,15411.851,1.91171,1.9125262375479277,2.3950991531471524e-06,18.06317
0.0,2.0,18.19008,15411.856,-1357.90606,-922.16298,-27138.039,-0.00035,4e-05,18.19101,1.92314,,0.0,-0.00141,-0.00452,22.86616,39.64995,15411.856,1.92314,1.9255738697318359,2.9628226179373267e-05,18.19101
0.0,2.0,18.31574,15411.861,-1357.90698,-922.16206,-27138.039,-5e-05,0.00014,18.31668,1.94267,,0.0,-0.00147,-0.0045,22.86638,39.77561,15411.861,1.94267,1.9395341302682345,6.689234136934494e-06,18.31668
0.0,2.0,18.44137,15411.866,-1357.907,-922.16204,-27138.039,0.00023,-0.0004,18.44231,1.95077,,0.0,-0.00144,-0.00451,22.86621,39.90124,15411.866,1.95077,1.9528237088122964,1.8070649656268256e-05,18.44231
0.0,2.0,18.56881,15411.871,-1357.907,-922.16296,-27138.039,0.00026,-0.00044,18.56977,1.97464,,0.0,-0.00145,-0.00451,22.86611,40.02868,15411.871,1.97464,1.9661999233716836,2.6205212411520296e-05,18.56977
0.0,2.0,18.69535,15411.876,-1357.907,-922.16298,-27138.03902,0.00011,-0.00067,18.69632,1.98096,,0.0,-0.00146,-0.00452,22.86602,40.15522,15411.876,1.98096,1.9805637318008025,-1.1808008084460489e-05,18.69632
0.0,2.0,18.82061,15411.881,-1357.907,-922.16206,-27138.03994,1e-05,-0.00013,18.82159,1.99031,,0.0,-0.00146,-0.00448,22.86636,40.28049,15411.881,1.99031,1.9943955862069327,-2.118538166873043e-05,18.82159
0.0,2.0,18.9472,15411.886,-1357.907,-922.16198,-27138.03999,-0.00021,-7e-05,18.94819,2.00426,,0.0,-0.00156,-0.0045,22.86629,40.40708,15411.886,2.00426,2.0078485823755154,-1.9745694918711816e-05,18.94819
0.0,2.0,19.07417,15411.891,-1357.907,-922.16106,-27138.0391,7e-05,-0.0005,19.07516,2.02097,,0.0,-0.00148,-0.00451,22.8662,40.53404,15411.891,2.02097,2.0214760766283897,-3.325283146034166e-05,19.07516
0.0,2.0,19.19973,15411.896,-1357.90696,-922.16102,-27138.03901,-9e-05,-0.00047,19.20073,2.03487,,0.0,-0.00146,-0.00451,22.86605,40.6596,15411.896,2.03487,2.035387839080497,-6.373828470441177e-05,19.20073
0.0,2.0,19.32562,15411.901,-1357.90604,-922.16194,-27138.0399,7e-05,-0.00033,19.32663,2.05443,,0.0,-0.00146,-0.00454,22.86631,40.78549,15411.901,2.05443,2.048499371647547,-4.944204454610836e-05,19.32663
0.0,2.0,19.45274,15411.906,-1357.90606,-922.162,-27138.03998,3e-05,-0.00082,19.45375,2.0587,,0.0,-0.00145,-0.00452,22.8664,40.91261,15411.906,2.0587,2.0620848275862445,-5.920677024186683e-05,19.45375
0.0,2.0,19.57829,15411.911,-1357.90698,-922.162,-27138.03906,-0.00047,-0.00059,19.57932,2.07429,,0.0,-0.00141,-0.00446,22.86621,41.03817,15411.911,2.07429,2.0758195249042526,-7.768885520671991e-05,19.57932
0.0,2.0,19.7039,15411.916,-1357.907,-922.16202,-27138.03899,-0.00068,-0.00021,19.70493,2.08821,,0.0,-0.00153,-0.00456,22.86611,41.16377,15411.916,2.08821,2.089051731800804,-7.448932676581109e-05,19.70493
0.0,2.0,19.83133,15411.921,-1357.907,-922.16294,-27138.0381,-0.00041,0.0002,19.83237,2.10812,,0.0,-0.00146,-0.00453,22.8662,41.2912,15411.921,2.10812,2.102012973180115,-6.223476906297605e-05,19.83237
0.0,2.0,19.95774,15411.926,-1357.907,-922.16298,-27138.03802,-8e-05,-0.00056,19.95879,2.11052,,0.0,-0.00151,-0.00453,22.86603,41.41761,15411.926,2.11052,2.114807563218429,-4.3033219654544166e-05,19.95879
0.0,2.0,20.08233,15411.931,-1357.907,-922.16206,-27138.03894,0.00024,-0.00074,20.08339,2.1269,,0.0,-0.0015,-0.00454,22.86618,41.5422,15411.931,2.1269,2.127976107279732,-4.609877478906413e-05,20.08339
0.0,2.0,20.20931,15411.936,-1357.907,-922.16204,-27138.039,0.00023,-8e-05,20.21039,2.15114,,0.0,-0.00148,-0.00452,22.86609,41.66918,15411.936,2.15114,2.140617570881265,-2.1458380700402867e-05,20.21039
0.0,2.0,20.33636,15411.941,-1357.907,-922.16296,-27138.039,0.00028,-0.00047,20.33744,2.16254,,0.0,-0.00142,-0.00454,22.86613,41.79623,15411.941,2.16254,2.1539270574713036,-3.274792640374936e-05,20.33744
0.0,2.0,20.46154,15411.946,-1357.90696,-922.16298,-27138.039,-0.0001,-0.00053,20.46262,2.15814,,0.0,-0.00145,-0.00451,22.86628,41.92141,15411.946,2.15814,2.167247080459809,-4.47511262690152e-05,20.46262
0.0,2.0,20.58738,15411.951,-1357.90604,-922.16206,-27138.039,-0.00021,0.00028,20.58847,2.17242,,0.0,-0.00148,-0.0045,22.86628,42.04725,15411.951,2.17242,2.1800956245211123,-3.456881815568254e-05,20.58847
0.0,2.0,20.71467,15411.956,-1357.90604,-922.162,-27138.039,-0.00012,-0.00011,20.71577,2.19066,,0.0,-0.00146,-0.00451,22.86623,42.17454,15411.956,2.19066,2.192818498084331,-2.1452317797794086e-05,20.71577
0.0,2.0,20.84005,15411.961,-1357.90696,-922.162,-27138.039,7e-05,-0.00054,20.84116,2.20082,,0.0,-0.00149,-0.00453,22.86616,42.29993,15411.961,2.20082,2.2055776704981245,-1.3158856469850863e-05,20.84116
0.0,2.0,20.96545,15411.966,-1357.907,-922.16204,-27138.039,-3e-05,-0.00054,20.96658,2.22662,,0.0,-0.00145,-0.00452,22.86602,42.42533,15411.966,2.22662,2.2181785823755193,2.7817776087043014e-06,20.96658
0.0,2.0,21.0926,15411.971,-1357.907,-922.16296,-27138.039,-0.00025,-0.00028,21.09373,2.23374,,0.0,-0.00147,-0.00452,22.86621,42.55248,15411.971,2.23374,2.2311507279693896,-4.84190146076216e-08,21.09373
0.0,2.0,21.21879,15411.976,-1357.907,-922.16296,-27138.039,-0.0003,-0.00025,21.21992,2.24284,,0.0,-0.00147,-0.00448,22.86617,42.67866,15411.976,2.24284,2.2440972490421864,-2.033851206935909e-06,21.21992
0.0,2.0,21.34363,15411.981,-1357.907,-922.16204,-27138.039,-0.00025,-0.00047,21.34477,2.249,,0.0,-0.00145,-0.0045,22.86627,42.80351,15411.981,2.249,2.2568760459770525,2.035114310298264e-06,21.34477
0.0,2.0,21.47048,15411.986,-1357.907,-922.16204,-27138.039,2e-05,0.00028,21.47164,2.2717,,0.0,-0.00149,-0.00452,22.8664,42.93036,15411.986,2.2717,2.269489003831459,1.4318555007533998e-05,21.47164
0.0,2.0,21.59701,15411.991,-1357.907,-922.16296,-27138.039,0.00012,-9e-05,21.59817,2.28432,,0.0,-0.00147,-0.00454,22.86635,43.05688,15411.991,2.28432,2.2821374559387393,2.8386678454968457e-05,21.59817
0.0,2.0,21.72168,15411.996,-1357.90696,-922.163,-27138.039,0.00053,-0.00104,21.72284,2.29571,,0.0,-0.00148,-0.00451,22.86635,43.18155,15411.996,2.29571,2.2948370727969767,4.25262936290605e-05,21.72284
0.0,2.0,21.84822,15412.001,-1357.90604,-922.163,-27138.039,0.00052,-0.00024,21.8494,2.31227,,0.0,-0.00145,-0.00455,22.86611,43.30809,15412.001,2.31227,2.3071401915709235,8.006694454901295e-05,21.8494
0.0,2.0,21.97517,15412.006,-1357.90604,-922.16298,-27138.03901,0.00029,3e-05,21.97636,2.32475,,0.0,-0.0015,-0.00458,22.86628,43.43505,15412.006,2.32475,2.320998000000042,3.7062271061572526e-05,21.97636
0.0,2.0,22.09995,15412.011,-1357.90696,-922.16206,-27138.0399,-9e-05,-0.00037,22.10114,2.33077,,0.0,-0.0014,-0.00455,22.86618,43.55982,15412.011,2.33077,2.3351964521073225,-2.1616858238248174e-05,22.10114
0.0,2.0,22.2258,15412.016,-1357.907,-922.162,-27138.03998,-0.00022,-0.00017,22.227,2.34556,,0.0,-0.00145,-0.0045,22.86625,43.68567,15412.016,2.34556,2.3479063678161345,1.1087533149430756e-06,22.227
0.0,2.0,22.35286,15412.021,-1357.907,-922.162,-27138.03906,8e-05,0.00013,22.35406,2.35852,,0.0,-0.00144,-0.0045,22.86632,43.81273,15412.021,2.35852,2.3601301685824185,5.0824723168849985e-05,22.35406
0.0,2.0,22.47832,15412.026,-1357.90699,-922.162,-27138.039,0.00029,-0.00023,22.47954,2.37226,,0.0,-0.00147,-0.00454,22.86626,43.9382,15412.026,2.37226,2.3734129731801197,4.3271946443649255e-05,22.47954
0.0,2.0,22.60349,15412.031,-1357.9061,-922.162,-27138.039,5e-05,-0.00092,22.60471,2.38815,,0.0,-0.00147,-0.00451,22.86618,44.06336,15412.031,2.38815,2.386539249042189,4.2002778829658936e-05,22.60471
0.0,2.0,22.73045,15412.036,-1357.90604,-922.16202,-27138.03901,-0.00015,-0.00051,22.73169,2.40236,,0.0,-0.00147,-0.00456,22.86621,44.19032,15412.036,2.40236,2.400015065134143,2.277563049906013e-05,22.73169
0.0,2.0,22.85638,15412.041,-1357.90696,-922.16294,-27138.0399,-0.00022,0.00039,22.85762,2.40663,,0.0,-0.00146,-0.00453,22.86641,44.31625,15412.041,2.40663,2.4136192337165188,-2.1893815068969175e-07,22.85762
0.0,2.0,22.98146,15412.046,-1357.907,-922.16298,-27138.04,-0.00055,-0.00017,22.98271,2.42265,,0.0,-0.00142,-0.00454,22.86625,44.44133,15412.046,2.42265,2.4273257318008103,-3.0494210770786942e-05,22.98271
0.0,2.0,23.108,15412.051,-1357.907,-922.16206,-27138.04,-0.00024,-8e-05,23.10926,2.43882,,0.0,-0.00149,-0.00455,22.86621,44.56788,15412.051,2.43882,2.4402608888889334,-2.347252747326306e-05,23.10926
0.0,2.0,23.23446,15412.056,-1357.907,-922.16204,-27138.04,0.00015,8e-05,23.23573,2.46115,,0.0,-0.00145,-0.00453,22.8662,44.69433,15412.056,2.46115,2.4530926436782052,-1.2162856301528406e-05,23.23573
0.0,2.0,23.35923,15412.061,-1357.907,-922.16296,-27138.04,0.00026,-0.00059,23.3605,2.46499,,0.0,-0.00146,-0.00454,22.86631,44.8191,15412.061,2.46499,2.4663037854406578,-1.997827459970878e-05,23.3605
0.0,2.0,23.48507,15412.066,-1357.907,-922.163,-27138.03999,0.00011,-0.0007,23.48637,2.48983,,0.0,-0.00145,-0.00456,22.86613,44.94495,15412.066,2.48983,2.479636329501961,-3.560549029589348e-05,23.48637
0.0,2.0,23.61197,15412.071,-1357.907,-922.163,-27138.0391,0.00016,0.00028,23.61326,2.49008,,0.0,-0.00147,-0.00451,22.86637,45.07184,15412.071,2.49008,2.492837440613072,-4.448216917256852e-05,23.61326
0.0,2.0,23.7371,15412.076,-1357.907,-922.16298,-27138.039,-0.0001,0.00037,23.7384,2.49784,,0.0,-0.00149,-0.0045,22.86616,45.19697,15412.076,2.49784,2.506196329501961,-6.099010568052284e-05,23.7384
0.0,2.0,23.86236,15412.081,-1357.907,-922.16206,-27138.039,-0.00013,0.00026,23.86368,2.51992,,0.0,-0.00145,-0.0045,22.86624,45.32224,15412.081,2.51992,2.5192839003831877,-6.46462885780805e-05,23.86368
0.0,2.0,23.989,15412.086,-1357.90696,-922.16198,-27138.039,5e-05,-1e-05,23.99033,2.54318,,0.0,-0.00149,-0.00454,22.86628,45.44888,15412.086,2.54318,2.53185442911882,-4.1892046651426616e-05,23.99033
0.0,2.0,24.11477,15412.091,-1357.90604,-922.16106,-27138.039,0.00045,4e-05,24.1161,2.54311,,0.0,-0.00147,-0.00452,22.86637,45.57464,15412.091,2.54311,2.5442474252874026,-8.04698749602966e-06,24.1161
0.0,2.0,24.23962,15412.096,-1357.906,-922.16102,-27138.03896,0.00051,-0.00059,24.24096,2.55419,,0.0,-0.00144,-0.00455,22.86615,45.69949,15412.096,2.55419,2.5561565823755252,5.740204622886949e-05,24.24096
0.0,2.0,24.36591,15412.101,-1357.906,-922.1628,-27138.03804,0.00035,-0.00059,24.36726,2.57472,,0.0,-0.00145,-0.00453,22.86623,45.82578,15412.101,2.57472,2.567939486590085,0.00014122571681115907,24.36726
0.0,2.0,24.49217,15412.106,-1357.90602,-922.16298,-27138.03801,-0.00015,0.00011,24.49352,2.58222,,0.0,-0.00148,-0.00453,22.86635,45.95204,15412.106,2.58222,2.5781395862069436,0.0003373152288317005,24.49352
0.0,2.0,24.61709,15412.111,-1357.90694,-922.16206,-27138.0389,-0.00019,0.00057,24.61845,2.58812,,0.0,-0.00149,-0.00458,22.86624,46.07696,15412.111,2.58812,2.5851779003831887,0.0007591046271728189,24.61845
0.0,2.0,24.74281,15412.116,-1357.907,-922.162,-27138.03902,-7e-05,-2e-05,24.74417,2.604,,0.0,-0.00149,-0.00453,22.86634,46.20268,15412.116,2.604,2.5819834942529205,0.001871496526461269,24.74417
0.0,2.0,24.86922,15412.121,-1357.907,-922.162,-27138.03994,7e-05,-0.00047,24.8706,2.62742,,0.0,-0.00148,-0.00451,22.86637,46.32909,15412.121,2.62742,2.5647580306513875,0.004043666877183357,24.8706
0.0,2.0,24.99448,15412.126,-1357.907,-922.16202,-27138.03998,0.00028,-0.00062,24.99586,2.63462,,0.0,-0.00149,-0.00457,22.86642,46.45435,15412.126,2.63462,2.538650551724184,0.007205549576859172,24.99586
0.0,2.0,25.11973,15412.131,-1357.907,-922.16294,-27138.03906,0.00022,-0.00049,25.12112,2.64289,,0.0,-0.0015,-0.00454,22.86633,46.5796,15412.131,2.64289,2.508513739463647,0.011319571470674175,25.12112
0.0,2.0,25.24616,15412.136,-1357.907,-922.16298,-27138.03901,8e-05,-0.00032,25.24757,2.66143,,0.0,-0.0015,-0.00451,22.86622,46.70603,15412.136,2.66143,2.4804179770115393,0.016304828596689927,25.24757
0.0,2.0,25.37176,15412.141,-1357.907,-922.16206,-27138.0399,-0.00028,-0.00023,25.37318,2.67192,,0.0,-0.00152,-0.0045,22.86637,46.83164,15412.141,2.67192,2.461981731800811,0.02200866085638426,25.37318
0.0,2.0,25.49674,15412.146,-1357.907,-922.162,-27138.04,-0.00035,0.00045,25.49815,2.68114,,0.0,-0.00147,-0.00455,22.86613,46.95661,15412.146,2.68114,2.46258139463606,0.02817414205717581,25.49815
0.0,2.0,25.62322,15412.151,-1357.907,-922.162,-27138.04,-0.00016,0.00018,25.62465,2.7036,,0.0,-0.00148,-0.00456,22.86614,47.08309,15412.151,2.7036,2.488901915708857,0.03470372194854879,25.62465
0.0,2.0,25.74878,15412.156,-1357.907,-922.162,-27138.03998,0.00014,-0.00075,25.75022,2.72085,,0.0,-0.00149,-0.00448,22.866,47.20865,15412.156,2.72085,2.551390835249088,0.04129927649362057,25.75022
0.0,2.0,25.87372,15412.161,-1357.907,-922.162,-27138.03906,0.00027,-0.00065,25.87518,2.74741,,0.0,-0.00148,-0.00449,22.86622,47.33359,15412.161,2.74741,2.661293570881274,0.04758190914066697,25.87518
0.0,2.0,25.99991,15412.166,-1357.90687,-922.16196,-27138.03901,-0.00018,-0.00066,26.00139,2.77494,,0.0,-0.00148,-0.00455,22.86623,47.45979,15412.166,2.77494,2.8226242222222733,0.05355111843711761,26.00139
0.0,2.0,26.12612,15412.171,-1357.90504,-922.16104,-27138.0399,-0.00031,-0.00038,26.12764,2.83836,,0.0,-0.00148,-0.00452,22.86621,47.58599,15412.171,2.83836,3.043346214559442,0.05899590013051993,26.12764
0.0,2.0,26.25086,15412.176,-1357.90501,-922.16107,-27138.04,-0.00022,2e-05,26.25244,2.94211,,0.0,-0.00145,-0.00453,22.86617,47.71073,15412.176,2.94211,3.335013026819983,0.06346499178981838,26.25244
0.0,2.0,26.3762,15412.181,-1357.9059,-922.16293,-27138.04,-6e-05,8e-05,26.37798,3.24745,,0.0,-0.00148,-0.00451,22.86627,47.83607,15412.181,3.24745,3.6980008735632848,0.06708729720853748,26.37798
0.0,2.0,26.50219,15412.186,-1357.90602,-922.16299,-27138.03996,2e-05,-0.00022,26.5043,3.75274,,0.0,-0.0015,-0.00455,22.86618,47.96207,15412.186,3.75274,4.1340702375479665,0.06992736701612441,26.5043
0.0,2.0,26.62705,15412.191,-1357.90694,-922.1621,-27138.03904,0.0006,-0.00076,26.62954,4.34583,,0.0,-0.00149,-0.00452,22.86616,48.08693,15412.191,4.34583,4.654304160919624,0.07150539396235808,26.62954
