Index [#],Phase [#],Displacement [um],Time [s],Pos X [um],Pos Y [um],Pos Z [um],Piezo X [um],Piezo Y [um],Piezo Z [um],Force A [uN],Force B [uN],Gripper [V],Voltage A [V],Voltage B [V],Temperature [oC],Sample Displacement [um],Filtered time [uN},Filtered force [uN],SG Force [uN],Est Force 2nd derivative,Filtered displacement [um]
1.0,3.0,50.01267,15440.711,-857.90498,-922.163,-27139.36406,-6e-05,9e-05,50.13375,229.20631,,0.0,-0.00148,-0.00453,22.86943,26.58447,,,,,
1.0,3.0,50.01206,15440.716,-857.90494,-922.16298,-27139.36401,7e-05,9e-05,50.13289,228.81936,,0.0,-0.0015,-0.00454,22.86951,26.58385,,,,,
1.0,3.0,50.01215,15440.721,-857.90402,-922.16206,-27139.3649,9e-05,5e-05,50.1331,229.00851,,0.0,-0.00145,-0.00451,22.86925,26.58394,,,,,
1.0,3.0,50.01279,15440.726,-857.904,-922.16204,-27139.36499,0.00013,-0.00013,50.13393,229.29684,,0.0,-0.00143,-0.00452,22.86939,26.58459,,,,,
1.0,3.0,50.01222,15440.731,-857.904,-922.16387,-27139.3641,-0.00014,-0.0002,50.13311,228.9167,,0.0,-0.00146,-0.00449,22.86929,26.58401,,,,,
1.0,3.0,50.01191,15440.736,-857.90401,-922.16396,-27139.364,-0.00013,6e-05,50.13276,228.84777,,0.0,-0.00148,-0.00452,22.86927,26.58371,,,,,
1.0,3.0,50.01266,15440.741,-857.9049,-922.16304,-27139.364,-0.00018,0.00064,50.13379,229.27072,,0.0,-0.00147,-0.00454,22.86933,26.58446,,,,,
1.0,3.0,50.0126,15440.746,-857.905,-922.16298,-27139.364,-4e-05,-0.00023,50.13356,229.02755,,0.0,-0.00144,-0.00452,22.86943,26.58439,,,,,
1.0,3.0,50.01182,15440.751,-857.905,-922.16206,-27139.364,0.00026,-0.0006,50.13259,228.71737,,0.0,-0.00148,-0.00449,22.86928,26.58362,,,,,
1.0,3.0,50.01259,15440.756,-857.90498,-922.162,-27139.36401,0.0,0.00021,50.13367,229.21275,,0.0,-0.00149,-0.00451,22.86923,26.58438,,,,,
1.0,3.0,50.0127,15440.761,-857.90406,-922.162,-27139.3649,4e-05,0.0001,50.13375,229.15638,,0.0,-0.00148,-0.00452,22.86916,26.5845,,,,,
1.0,3.0,50.01182,15440.766,-857.904,-922.16202,-27139.365,-0.00012,-0.00018,50.13253,228.6349,,0.0,-0.00145,-0.0045,22.86933,26.58361,,,,,
1.0,3.0,50.01225,15440.771,-857.904,-922.16294,-27139.365,-0.00018,0.00034,50.1332,229.00856,,0.0,-0.00145,-0.00448,22.86938,26.58404,,,,,
1.0,3.0,50.01279,15440.776,-857.90413,-922.163,-27139.365,-7e-05,0.0003,50.13391,229.27656,,0.0,-0.00147,-0.00451,22.86947,26.58458,,,,,
1.0,3.0,50.01194,15440.781,-857.90596,-922.163,-27139.365,0.0001,0.0,50.13273,228.76119,,0.0,-0.00144,-0.00453,22.86944,26.58373,,,,,
1.0,3.0,50.01188,15440.786,-857.90593,-922.16298,-27139.36499,0.00031,-0.00027,50.13269,228.78908,,0.0,-0.00147,-0.00454,22.86957,26.58367,,,,,
1.0,3.0,50.01284,15440.791,-857.90407,-922.16206,-27139.3641,0.00014,-5e-05,50.13396,229.26588,,0.0,-0.00143,-0.0045,22.86932,26.58463,,,,,
1.0,3.0,50.0125,15440.796,-857.904,-922.162,-27139.36396,-0.00021,9e-05,50.13343,228.97413,,0.0,-0.00149,-0.00451,22.86947,26.58429,,,,,
1.0,3.0,50.01183,15440.801,-857.904,-922.162,-27139.36304,-0.0001,6e-05,50.13257,228.6776,,0.0,-0.00146,-0.0045,22.8694,26.58363,,,,,
1.0,3.0,50.01261,15440.806,-857.904,-922.162,-27139.36301,-0.00022,-2e-05,50.13365,229.15032,,0.0,-0.00146,-0.00452,22.86934,26.5844,,,,,
1.0,3.0,50.01268,15440.811,-857.904,-922.162,-27139.3639,-0.00011,7e-05,50.13369,229.09085,,0.0,-0.00145,-0.0045,22.86937,26.58447,,,,,
1.0,3.0,50.01186,15440.816,-857.90394,-922.16202,-27139.36402,8e-05,-0.00061,50.1326,228.68031,,0.0,-0.00147,-0.00451,22.86943,26.58366,,,,,
1.0,3.0,50.01219,15440.821,-857.90302,-922.16294,-27139.36494,6e-05,-5e-05,50.13312,228.9725,,0.0,-0.00142,-0.00453,22.86942,26.58398,,,,,
1.0,3.0,50.01273,15440.826,-857.90307,-922.16298,-27139.365,9e-05,0.0005,50.13379,229.16559,,0.0,-0.00145,-0.00452,22.86926,26.58453,,,,,
1.0,3.0,50.01191,15440.831,-857.90493,-922.16206,-27139.365,-9e-05,0.00031,50.13269,228.74138,,0.0,-0.00146,-0.00452,22.86937,26.5837,,,,,
1.0,3.0,50.01198,15440.836,-857.90496,-922.16202,-27139.36501,-0.00014,-0.0001,50.13281,228.81228,,0.0,-0.00147,-0.00455,22.86934,26.58378,,,,,
1.0,3.0,50.01281,15440.841,-857.90404,-922.16294,-27139.3659,0.00024,0.00024,50.13388,229.18513,,0.0,-0.00148,-0.00452,22.8694,26.58461,,,,,
1.0,3.0,50.0123,15440.846,-857.90404,-922.16298,-27139.36601,0.0003,4e-05,50.13314,228.83126,,0.0,-0.0015,-0.00452,22.86936,26.5841,,,,,
1.0,3.0,50.01186,15440.851,-857.90496,-922.16206,-27139.3669,0.0002,-0.00037,50.1326,228.66933,,0.0,-0.00143,-0.00449,22.86946,26.58366,,,,,
1.0,3.0,50.01267,15440.856,-857.90496,-922.16202,-27139.36698,7e-05,-5e-05,50.13371,229.14347,,0.0,-0.0015,-0.00453,22.86925,26.58446,,,,,
1.0,3.0,50.01266,15440.861,-857.90404,-922.16294,-27139.3652,-0.00029,0.00037,50.13361,229.00318,,0.0,-0.00146,-0.00457,22.8694,26.58446,,,,,
1.0,3.0,50.01177,15440.866,-857.904,-922.16298,-27139.36499,-0.00026,1e-05,50.13244,228.56421,,0.0,-0.00148,-0.00453,22.86916,26.58356,,,,,
1.0,3.0,50.01235,15440.871,-857.904,-922.16206,-27139.3641,0.0,2e-05,50.13331,229.01968,,0.0,-0.00147,-0.00455,22.86937,26.58415,,,,,
1.0,3.0,50.01279,15440.876,-857.90404,-922.162,-27139.364,0.00018,7e-05,50.13384,229.15403,,0.0,-0.00152,-0.00451,22.86924,26.58458,,,,,
1.0,3.0,50.01204,15440.881,-857.90496,-922.162,-27139.364,0.00022,-0.00013,50.13277,228.65993,,0.0,-0.00146,-0.00453,22.8694,26.58384,,,,,
1.0,3.0,50.01198,15440.886,-857.905,-922.16196,-27139.364,5e-05,-0.0001,50.1328,228.79797,,0.0,-0.00148,-0.00454,22.8694,26.58378,,,,,
1.0,3.0,50.01293,15440.891,-857.905,-922.16104,-27139.364,-0.00016,-5e-05,50.134,229.19324,,0.0,-0.00142,-0.00455,22.86924,26.58473,,,,,
1.0,3.0,50.01225,15440.896,-857.90501,-922.16104,-27139.36402,-0.00032,-0.00017,50.13306,228.78477,,0.0,-0.00146,-0.00456,22.86914,26.58404,,,,,
1.0,3.0,50.01189,15440.901,-857.9059,-922.16196,-27139.36494,-8e-05,-7e-05,50.13261,228.64757,,0.0,-0.00148,-0.00455,22.86936,26.58369,,,,,
1.0,3.0,50.01264,15440.906,-857.90599,-922.162,-27139.365,-2e-05,-0.00013,50.13363,229.06256,,0.0,-0.00148,-0.00454,22.86939,26.58443,,,,,
1.0,3.0,50.01257,15440.911,-857.9051,-922.162,-27139.365,0.0001,-3e-05,50.13346,228.91612,,0.0,-0.00154,-0.00455,22.86935,26.58436,,,,,
1.0,3.0,50.01176,15440.916,-857.90494,-922.16202,-27139.365,-0.00015,-0.00025,50.13244,228.57135,,0.0,-0.00148,-0.00451,22.8694,26.58356,,,,,
1.0,3.0,50.01246,15440.921,-857.90402,-922.16294,-27139.365,-0.00031,-9e-05,50.1334,228.98763,,0.0,-0.00148,-0.00452,22.86938,26.58425,,,,,
1.0,3.0,50.01273,15440.926,-857.90404,-922.16296,-27139.365,-8e-05,0.00034,50.13371,229.04054,,0.0,-0.00149,-0.00449,22.86931,26.58453,,,,,
1.0,3.0,50.01186,15440.931,-857.90496,-922.16113,-27139.365,-0.00012,-0.00014,50.13252,228.5551,,0.0,-0.00149,-0.00454,22.86941,26.58366,,,,,
1.0,3.0,50.01209,15440.936,-857.90496,-922.16104,-27139.36501,0.00016,6e-05,50.13292,228.82372,,0.0,-0.00157,-0.00454,22.86951,26.58388,,,,,
1.0,3.0,50.01285,15440.941,-857.90404,-922.16287,-27139.3659,-9e-05,-0.00026,50.13388,229.12557,,0.0,-0.00156,-0.00451,22.86949,26.58465,,,,,
1.0,3.0,50.01209,15440.946,-857.904,-922.16296,-27139.36599,0.00017,1e-05,50.13283,228.66996,,0.0,-0.00151,-0.00454,22.86944,26.58388,,,,,
1.0,3.0,50.01188,15440.951,-857.904,-922.16113,-27139.3651,-2e-05,1e-05,50.13258,228.60452,,0.0,-0.00154,-0.00455,22.86947,26.58368,,,,,
1.0,3.0,50.01289,15440.956,-857.904,-922.16101,-27139.365,-0.00016,6e-05,50.13392,229.12588,,0.0,-0.00153,-0.00453,22.86944,26.58469,,,,,
1.0,3.0,50.01246,15440.961,-857.904,-922.1619,-27139.365,-0.00011,0.0002,50.13329,228.8291,,0.0,-0.00151,-0.0045,22.86939,26.58425,,,,,
1.0,3.0,50.01188,15440.966,-857.904,-922.162,-27139.365,-9e-05,0.00016,50.13253,228.52945,,0.0,-0.00149,-0.00453,22.86943,26.58368,,,,,
1.0,3.0,50.01241,15440.971,-857.904,-922.162,-27139.365,0.00028,-9e-05,50.1333,228.90882,,0.0,-0.00149,-0.0045,22.86943,26.58421,,,,,
1.0,3.0,50.01275,15440.976,-857.904,-922.16202,-27139.36501,7e-05,-0.00047,50.13368,228.96716,,0.0,-0.00152,-0.00452,22.86924,26.58454,,,,,
1.0,3.0,50.01181,15440.981,-857.904,-922.16294,-27139.3659,-9e-05,-3e-05,50.13244,228.51184,,0.0,-0.00148,-0.00453,22.86942,26.58361,,,,,
1.0,3.0,50.0122,15440.986,-857.904,-922.163,-27139.36599,-0.00017,-7e-05,50.13302,228.79176,,0.0,-0.00144,-0.00453,22.86947,26.584,,,,,
1.0,3.0,50.01277,15440.991,-857.904,-922.163,-27139.3651,-0.00011,-8e-05,50.13373,229.02554,,0.0,-0.00145,-0.00453,22.8693,26.58456,,,,,
1.0,3.0,50.01211,15440.996,-857.90401,-922.163,-27139.36498,-0.00031,-8e-05,50.13279,228.57636,,0.0,-0.0015,-0.00455,22.86928,26.5839,,,,,
1.0,3.0,50.01202,15441.001,-857.9049,-922.163,-27139.36406,-9e-05,0.00026,50.13275,228.66201,,0.0,-0.0015,-0.00454,22.86932,26.58382,,,,,
1.0,3.0,50.01281,15441.006,-857.905,-922.163,-27139.364,0.00011,0.00025,50.1338,229.05307,,0.0,-0.00152,-0.00453,22.86926,26.58461,,,,,
1.0,3.0,50.01238,15441.011,-857.905,-922.163,-27139.364,7e-05,-0.00052,50.13315,228.72102,,0.0,-0.00151,-0.00452,22.86929,26.58417,,,,,
1.0,3.0,50.01164,15441.016,-857.90499,-922.16296,-27139.36402,0.00011,0.00016,50.13224,228.45796,,0.0,-0.00151,-0.0045,22.8695,26.58344,,,,,
1.0,3.0,50.01281,15441.021,-857.9041,-922.16204,-27139.36494,0.00013,0.0004,50.13378,229.02529,,0.0,-0.0015,-0.00454,22.86941,26.58461,,,,,
1.0,3.0,50.01281,15441.026,-857.90402,-922.16202,-27139.36499,9e-05,-0.00031,50.1337,228.90433,,0.0,-0.00151,-0.00454,22.86946,26.5846,,,,,
1.0,3.0,50.01176,15441.031,-857.90494,-922.16294,-27139.3641,-7e-05,-0.00011,50.13234,228.43552,,0.0,-0.0015,-0.00454,22.86933,26.58355,,,,,
1.0,3.0,50.0122,15441.036,-857.90502,-922.16299,-27139.36402,0.00018,0.00034,50.13301,228.79088,,0.0,-0.00153,-0.00449,22.86938,26.58399,,,,,
1.0,3.0,50.01291,15441.041,-857.90594,-922.1621,-27139.3658,0.00028,-0.00013,50.13388,229.03859,,0.0,-0.00152,-0.00453,22.86934,26.5847,,,,,
1.0,3.0,50.01202,15441.046,-857.90598,-922.162,-27139.366,0.00028,-0.00033,50.13265,228.51793,,0.0,-0.00152,-0.00456,22.86945,26.58381,,,,,
1.0,3.0,50.01174,15441.051,-857.90506,-922.162,-27139.366,1e-05,-0.0,50.13242,228.57768,,0.0,-0.00154,-0.00454,22.86942,26.58353,,,,,
1.0,3.0,50.01275,15441.056,-857.905,-922.16204,-27139.36598,0.00018,0.00042,50.13371,229.01664,,0.0,-0.00152,-0.00456,22.86921,26.58455,,,,,
1.0,3.0,50.01226,15441.061,-857.905,-922.16296,-27139.36506,0.00018,4e-05,50.13298,228.64354,,0.0,-0.00151,-0.00449,22.86955,26.58406,,,,,
1.0,3.0,50.01184,15441.066,-857.905,-922.16298,-27139.365,0.0001,-0.00028,50.13247,228.50166,,0.0,-0.00153,-0.00452,22.86945,26.58364,,,,,
1.0,3.0,50.01266,15441.071,-857.905,-922.16206,-27139.365,0.00024,0.00045,50.13356,228.92124,,0.0,-0.00153,-0.00452,22.86952,26.58446,,,,,
1.0,3.0,50.01255,15441.076,-857.905,-922.162,-27139.36501,0.00043,0.00024,50.13335,228.76812,,0.0,-0.00156,-0.00453,22.86936,26.58435,,,,,
1.0,3.0,50.01174,15441.081,-857.905,-922.162,-27139.3659,1e-05,-0.00083,50.13231,228.40336,,0.0,-0.00156,-0.00448,22.86939,26.58354,,,,,
1.0,3.0,50.0125,15441.086,-857.90498,-922.16201,-27139.36598,0.0,0.00038,50.13337,228.86701,,0.0,-0.00153,-0.00453,22.86956,26.5843,,,,,
1.0,3.0,50.01279,15441.091,-857.90406,-922.1629,-27139.3642,8e-05,0.0003,50.13366,228.87623,,0.0,-0.00153,-0.00453,22.86926,26.58459,,,,,
1.0,3.0,50.01183,15441.096,-857.904,-922.16298,-27139.36404,0.00015,-0.00064,50.13238,228.37235,,0.0,-0.0015,-0.00455,22.86934,26.58363,,,,,
1.0,3.0,50.01195,15441.101,-857.904,-922.16206,-27139.36587,6e-05,-0.0002,50.13266,228.62333,,0.0,-0.00151,-0.00451,22.86949,26.58375,,,,,
1.0,3.0,50.01294,15441.106,-857.90402,-922.162,-27139.366,0.00021,0.00018,50.13392,229.04158,,0.0,-0.00147,-0.00456,22.86956,26.58474,,,,,
1.0,3.0,50.01209,15441.111,-857.90494,-922.162,-27139.36515,0.00016,0.00024,50.13271,228.49694,,0.0,-0.0015,-0.00456,22.86955,26.58388,,,,,
1.0,3.0,50.01165,15441.116,-857.90499,-922.162,-27139.365,-0.00014,-0.0006,50.13221,228.38438,,0.0,-0.0015,-0.00458,22.86948,26.58345,,,,,
1.0,3.0,50.01269,15441.121,-857.9041,-922.162,-27139.365,-0.00032,-0.00011,50.13361,228.9547,,0.0,-0.00146,-0.00457,22.86954,26.58449,,,,,
1.0,3.0,50.01243,15441.126,-857.904,-922.16202,-27139.365,-9e-05,0.00066,50.13319,228.70652,,0.0,-0.00145,-0.00455,22.86948,26.58422,,,,,
1.0,3.0,50.01175,15441.131,-857.904,-922.16294,-27139.365,0.00015,-0.00026,50.13226,228.32536,,0.0,-0.00146,-0.00453,22.86935,26.58354,,,,,
1.0,3.0,50.01223,15441.136,-857.904,-922.16298,-27139.36499,0.00028,-0.00031,50.13302,228.75181,,0.0,-0.00151,-0.0046,22.86948,26.58403,,,,,
1.0,3.0,50.01272,15441.141,-857.904,-922.16206,-27139.3641,0.00036,0.00046,50.13361,228.91256,,0.0,-0.00146,-0.00456,22.86948,26.58451,,,,,
1.0,3.0,50.01189,15441.146,-857.904,-922.162,-27139.364,-4e-05,-0.00032,50.13242,228.34995,,0.0,-0.00146,-0.00457,22.86939,26.58369,,,,,
1.0,3.0,50.012,15441.151,-857.904,-922.162,-27139.364,-0.00013,-1e-05,50.13269,228.60432,,0.0,-0.00146,-0.00454,22.86931,26.58379,,,,,
1.0,3.0,50.01278,15441.156,-857.90406,-922.162,-27139.364,-0.00011,4e-05,50.1337,228.95666,,0.0,-0.00147,-0.00458,22.86932,26.58458,,,,,
1.0,3.0,50.01194,15441.161,-857.90498,-922.162,-27139.364,6e-05,6e-05,50.13252,228.42253,,0.0,-0.00148,-0.00456,22.86934,26.58374,,,,,
1.0,3.0,50.01194,15441.166,-857.90499,-922.16204,-27139.36398,2e-05,-1e-05,50.13255,228.46848,,0.0,-0.00145,-0.00456,22.86936,26.58374,,,,,
1.0,3.0,50.01267,15441.171,-857.9041,-922.16296,-27139.36306,0.00011,-0.00025,50.13357,228.91497,,0.0,-0.00145,-0.00456,22.86934,26.58447,,,,,
1.0,3.0,50.01229,15441.176,-857.904,-922.163,-27139.36301,9e-05,-7e-05,50.13298,228.5957,,0.0,-0.00149,-0.00456,22.8693,26.58409,,,,,
1.0,3.0,50.01178,15441.181,-857.904,-922.163,-27139.3639,-0.00031,0.00015,50.13229,228.31722,,0.0,-0.00143,-0.00452,22.86927,26.58357,,,,,
1.0,3.0,50.01243,15441.186,-857.90407,-922.16298,-27139.36401,0.0001,-0.00022,50.13325,228.79281,,0.0,-0.00147,-0.00455,22.86936,26.58423,,,,,
1.0,3.0,50.01266,15441.191,-857.90593,-922.16206,-27139.3649,1e-05,-1e-05,50.13349,228.81714,,0.0,-0.00144,-0.00452,22.86941,26.58445,,,,,
1.0,3.0,50.01164,15441.196,-857.90598,-922.16204,-27139.365,3e-05,-3e-05,50.13212,228.26269,,0.0,-0.00151,-0.00451,22.86941,26.58344,,,,,
1.0,3.0,50.01204,15441.201,-857.9042,-922.16296,-27139.365,0.00031,-0.00026,50.13274,228.60675,,0.0,-0.00149,-0.00453,22.86939,26.58384,,,,,
1.0,3.0,50.01297,15441.206,-857.90401,-922.163,-27139.36498,0.00034,-7e-05,50.13388,228.94269,,0.0,-0.00147,-0.00451,22.86939,26.58477,,,,,
1.0,3.0,50.01184,15441.211,-857.9049,-922.163,-27139.36406,9e-05,-0.00014,50.13238,228.35599,,0.0,-0.00147,-0.00451,22.86919,26.58364,,,,,
1.0,3.0,50.01179,15441.216,-857.90496,-922.163,-27139.36401,-8e-05,0.00013,50.13236,228.41537,,0.0,-0.0015,-0.00453,22.86958,26.58359,,,,,
1.0,3.0,50.01275,15441.221,-857.90404,-922.163,-27139.3649,6e-05,0.00036,50.13362,228.87537,,0.0,-0.00151,-0.00454,22.86943,26.58454,,,,,
1.0,3.0,50.01231,15441.226,-857.904,-922.16296,-27139.365,0.00012,-8e-05,50.13294,228.50319,,0.0,-0.00149,-0.00454,22.86947,26.58411,,,,,
1.0,3.0,50.01171,15441.231,-857.904,-922.16204,-27139.365,-0.00026,0.0001,50.13219,228.27037,,0.0,-0.00149,-0.00454,22.86924,26.58351,,,,,
1.0,3.0,50.01255,15441.236,-857.90404,-922.16198,-27139.365,-0.00014,0.0002,50.13335,228.77439,,0.0,-0.00151,-0.00449,22.86928,26.58434,,,,,
1.0,3.0,50.0127,15441.241,-857.90496,-922.16106,-27139.365,0.00021,-0.00029,50.13346,228.71305,,0.0,-0.00146,-0.00451,22.86945,26.5845,,,,,
1.0,3.0,50.01162,15441.246,-857.905,-922.16107,-27139.36502,-0.00012,4e-05,50.13205,228.19747,,0.0,-0.00147,-0.00451,22.86942,26.58342,,,,,
1.0,3.0,50.01211,15441.251,-857.905,-922.16293,-27139.36594,-0.00011,0.00049,50.13281,228.60404,,0.0,-0.00146,-0.00446,22.86947,26.58391,,,,,
1.0,3.0,50.01299,15441.256,-857.90496,-922.163,-27139.36599,-0.00022,3e-05,50.13386,228.88097,,0.0,-0.00147,-0.00452,22.86932,26.58478,,,,,
1.0,3.0,50.01195,15441.261,-857.90404,-922.163,-27139.3651,-0.00012,-1e-05,50.13244,228.2845,,0.0,-0.00147,-0.00453,22.8694,26.58374,,,,,
1.0,3.0,50.01177,15441.266,-857.90402,-922.163,-27139.36502,4e-05,-0.0001,50.13229,228.33791,,0.0,-0.00147,-0.00454,22.86948,26.58356,,,,,
1.0,3.0,50.01284,15441.271,-857.9058,-922.163,-27139.36594,6e-05,0.0004,50.13373,228.91649,,0.0,-0.00145,-0.00451,22.86948,26.58463,,,,,
1.0,3.0,50.01242,15441.276,-857.90598,-922.163,-27139.36596,-4e-05,0.00012,50.13306,228.51262,,0.0,-0.00146,-0.00454,22.86947,26.58422,,,,,
1.0,3.0,50.01151,15441.281,-857.9042,-922.163,-27139.36413,-9e-05,-0.00013,50.13191,228.13488,,0.0,-0.00141,-0.00451,22.86946,26.58331,,,,,
1.0,3.0,50.0125,15441.286,-857.904,-922.16296,-27139.364,-0.00013,0.00063,50.13328,228.73511,,0.0,-0.00145,-0.00454,22.86931,26.5843,,,,,
1.0,3.0,50.01274,15441.291,-857.904,-922.16204,-27139.364,2e-05,0.00037,50.13353,228.74304,,0.0,-0.00147,-0.00454,22.86945,26.58454,,,,,
1.0,3.0,50.01165,15441.296,-857.90402,-922.16204,-27139.36401,-0.00015,-0.0003,50.13204,228.13686,,0.0,-0.00147,-0.00454,22.86939,26.58344,,,,,
1.0,3.0,50.01202,15441.301,-857.90494,-922.16296,-27139.3649,9e-05,7e-05,50.13264,228.48227,,0.0,-0.00145,-0.00454,22.86935,26.58382,,,,,
1.0,3.0,50.01301,15441.306,-857.90496,-922.16298,-27139.36499,-1e-05,-0.0001,50.13386,228.84622,,0.0,-0.00146,-0.00454,22.86938,26.58481,,,,,
1.0,3.0,50.01197,15441.311,-857.90404,-922.16206,-27139.3641,-0.00021,-0.00024,50.13245,228.25927,,0.0,-0.00144,-0.00451,22.86963,26.58377,,,,,
1.0,3.0,50.01162,15441.316,-857.90404,-922.162,-27139.364,3e-05,0.00032,50.13213,228.30695,,0.0,-0.00144,-0.00451,22.86951,26.58342,,,,,
1.0,3.0,50.01282,15441.321,-857.90496,-922.162,-27139.364,0.00017,0.00029,50.13367,228.84431,,0.0,-0.00149,-0.00452,22.86928,26.58462,,,,,
1.0,3.0,50.01225,15441.326,-857.90498,-922.16202,-27139.364,0.00012,9e-05,50.13281,228.39446,,0.0,-0.00148,-0.00454,22.86944,26.58405,,,,,
1.0,3.0,50.01163,15441.331,-857.90406,-922.16294,-27139.364,0.00035,-0.00018,50.13206,228.19358,,0.0,-0.00149,-0.00455,22.86966,26.58343,,,,,
1.0,3.0,50.01278,15441.336,-857.904,-922.163,-27139.36402,0.00048,-4e-05,50.1336,228.79878,,0.0,-0.00148,-0.00458,22.86936,26.58458,,,,,
1.0,3.0,50.01249,15441.341,-857.904,-922.163,-27139.3658,0.00019,-9e-05,50.13313,228.52692,,0.0,-0.00146,-0.00456,22.86948,26.58429,,,,,
1.0,3.0,50.01165,15441.346,-857.90413,-922.16298,-27139.36598,3e-05,-0.00013,50.13202,228.10795,,0.0,-0.00149,-0.00455,22.86932,26.58344,,,,,
1.0,3.0,50.01239,15441.351,-857.90596,-922.16206,-27139.36506,1e-05,0.00043,50.1331,228.62179,,0.0,-0.00145,-0.00451,22.86934,26.58419,,,,,
1.0,3.0,50.01265,15441.356,-857.90594,-922.16202,-27139.365,-3e-05,5e-05,50.13339,228.68225,,0.0,-0.00148,-0.00454,22.86926,26.58445,,,,,
1.0,3.0,50.0118,15441.361,-857.90502,-922.16294,-27139.365,-0.0001,-0.00028,50.13219,228.13202,,0.0,-0.00145,-0.00449,22.86944,26.58359,,,,,
1.0,3.0,50.01201,15441.366,-857.90498,-922.163,-27139.36501,-4e-05,-0.00015,50.13256,228.37463,,0.0,-0.00151,-0.00453,22.8695,26.58381,,,,,
1.0,3.0,50.01283,15441.371,-857.90406,-922.163,-27139.3659,-2e-05,-0.00023,50.13364,228.77724,,0.0,-0.00147,-0.00452,22.86938,26.58463,,,,,
1.0,3.0,50.01211,15441.376,-857.904,-922.163,-27139.366,-0.00014,0.00012,50.1326,228.29424,,0.0,-0.00146,-0.00452,22.86943,26.5839,,,,,
1.0,3.0,50.01165,15441.381,-857.904,-922.163,-27139.366,-0.00042,0.00043,50.13205,228.15306,,0.0,-0.00144,-0.00454,22.86956,26.58344,,,,,
1.0,3.0,50.01279,15441.386,-857.90407,-922.16298,-27139.36599,-0.00046,0.00015,50.13357,228.73769,,0.0,-0.00147,-0.00449,22.86937,26.58458,,,,,
1.0,3.0,50.01246,15441.391,-857.90593,-922.16206,-27139.3651,-0.0003,-0.00014,50.13306,228.4477,,0.0,-0.00146,-0.00451,22.86947,26.58426,,,,,
1.0,3.0,50.01149,15441.396,-857.90594,-922.162,-27139.36498,-0.00035,-0.00035,50.13182,228.0369,,0.0,-0.00154,-0.00453,22.86941,26.58328,,,,,
1.0,3.0,50.01255,15441.401,-857.90502,-922.162,-27139.36406,-8e-05,-0.00026,50.13326,228.6289,,0.0,-0.00153,-0.00451,22.86949,26.58435,,,,,
1.0,3.0,50.01271,15441.406,-857.90487,-922.16198,-27139.364,-1e-05,-0.00013,50.1334,228.6064,,0.0,-0.00153,-0.00451,22.86942,26.5845,,,,,
1.0,3.0,50.01142,15441.411,-857.90304,-922.16106,-27139.364,-0.00021,6e-05,50.13174,228.02616,,0.0,-0.00155,-0.00453,22.86942,26.58321,,,,,
1.0,3.0,50.01209,15441.416,-857.90302,-922.16104,-27139.364,-0.00022,0.00029,50.13267,228.42921,,0.0,-0.00156,-0.00449,22.86941,26.58389,,,,,
1.0,3.0,50.01285,15441.421,-857.9048,-922.16196,-27139.364,-1e-05,0.00047,50.13364,228.74572,,0.0,-0.00153,-0.00454,22.86937,26.58465,,,,,
1.0,3.0,50.01195,15441.426,-857.905,-922.16202,-27139.364,0.00022,-0.0003,50.13236,228.15211,,0.0,-0.00152,-0.00454,22.86929,26.58375,,,,,
1.0,3.0,50.01171,15441.431,-857.905,-922.16294,-27139.364,0.0003,-0.00076,50.13211,228.16002,,0.0,-0.00154,-0.00449,22.86948,26.5835,,,,,
1.0,3.0,50.01286,15441.436,-857.90498,-922.163,-27139.364,0.00029,-0.0,50.13367,228.76976,,0.0,-0.00154,-0.00452,22.86935,26.58466,,,,,
1.0,3.0,50.0124,15441.441,-857.90406,-922.163,-27139.364,9e-05,-0.0001,50.13295,228.38266,,0.0,-0.00152,-0.0045,22.86936,26.58419,,,,,
1.0,3.0,50.01137,15441.446,-857.904,-922.163,-27139.36401,-4e-05,2e-05,50.13166,227.9706,,0.0,-0.00155,-0.00451,22.86942,26.58317,,,,,
1.0,3.0,50.01248,15441.451,-857.904,-922.163,-27139.3649,-1e-05,0.00062,50.13318,228.61049,,0.0,-0.00152,-0.00449,22.86937,26.58428,,,,,
1.0,3.0,50.01276,15441.456,-857.90404,-922.163,-27139.365,6e-05,-3e-05,50.13345,228.59758,,0.0,-0.00149,-0.00451,22.86943,26.58456,,,,,
1.0,3.0,50.0115,15441.461,-857.90496,-922.163,-27139.365,0.0002,-0.00034,50.1318,227.99762,,0.0,-0.00144,-0.00449,22.86933,26.58329,,,,,
1.0,3.0,50.01197,15441.466,-857.905,-922.16298,-27139.36501,0.00049,-0.00034,50.1325,228.34457,,0.0,-0.0015,-0.00451,22.86932,26.58377,,,,,
1.0,3.0,50.01275,15441.471,-857.905,-922.16206,-27139.3659,0.00033,6e-05,50.13347,228.64116,,0.0,-0.00148,-0.00447,22.86919,26.58455,,,,,
1.0,3.0,50.01186,15441.476,-857.905,-922.162,-27139.36596,-0.00017,0.00016,50.13225,228.13523,,0.0,-0.00147,-0.00447,22.86943,26.58366,,,,,
1.0,3.0,50.01189,15441.481,-857.905,-922.162,-27139.36413,-0.00018,0.00013,50.13231,228.19122,,0.0,-0.00147,-0.00447,22.8693,26.58368,,,,,
