Index [#],Phase [#],Displacement [um],Time [s],Pos X [um],Pos Y [um],Pos Z [um],Piezo X [um],Piezo Y [um],Piezo Z [um],Force A [uN],Force B [uN],Gripper [V],Voltage A [V],Voltage B [V],Temperature [oC],Sample Displacement [um],Filtered time [uN},Filtered force [uN],SG Force [uN],Est Force 2nd derivative,Filtered displacement [um]
2.0,2.0,42.73649,15456.26567,-357.906,-922.162,-27141.296,0.0003,-0.00026,42.82773,193.27712,,0.0,-0.00149,-0.00453,22.87115,49.1961,15456.26567,193.27712,193.41411701916064,0.002076496315887466,42.82773
2.0,2.0,42.86085,15456.27067,-357.906,-922.162,-27141.29685,0.00019,-0.00032,42.95322,195.027,,0.0,-0.00151,-0.00455,22.8711,49.32046,15456.27067,195.027,195.13232163985032,0.002196050945164174,42.95322
2.0,2.0,42.98672,15456.27567,-357.906,-922.16202,-27141.29699,0.0002,-0.00021,43.08039,197.04806,,0.0,-0.00147,-0.00454,22.87113,49.44633,15456.27567,197.04806,196.84308128735992,0.0028047805144458815,43.08039
2.0,2.0,43.1108,15456.28067,-357.906,-922.1638,-27141.29529,6e-05,-9e-05,43.20543,198.54043,,0.0,-0.00147,-0.0045,22.87116,49.57041,15456.28067,198.54043,198.58035106513773,0.002164702370367255,43.20543
2.0,2.0,43.23493,15456.28567,-357.90602,-922.164,-27141.295,-0.00021,-0.00029,43.33061,200.16981,,0.0,-0.0015,-0.00452,22.87097,49.69454,15456.28567,200.16981,200.31706404598066,0.0016623452485611256,43.33061
2.0,2.0,43.36043,15456.29067,-357.90694,-922.164,-27141.29585,-0.00035,0.00037,43.45741,202.1863,,0.0,-0.00145,-0.00452,22.87124,49.82004,15456.29067,202.1863,202.02728851341365,0.0026735166518699893,43.45741
2.0,2.0,43.48533,15456.29567,-357.907,-922.164,-27141.296,-1e-05,0.00019,43.58338,203.85372,,0.0,-0.00147,-0.00449,22.87121,49.94494,15456.29567,203.85372,203.76424688122975,0.002423191949751713,43.58338
2.0,2.0,43.60886,15456.30067,-357.907,-922.164,-27141.296,0.00011,-0.00038,43.70783,205.27936,,0.0,-0.00146,-0.00454,22.87124,50.06847,15456.30067,205.27936,205.51259721073174,0.0017164167402871078,43.70783
2.0,2.0,43.73429,15456.30567,-357.907,-922.164,-27141.296,0.00017,-0.00057,43.83456,207.30367,,0.0,-0.00149,-0.00456,22.87112,50.1939,15456.30567,207.30367,207.23559364751335,0.0024547393372289505,43.83456
2.0,2.0,43.85944,15456.31067,-357.907,-922.164,-27141.296,0.00019,6e-05,43.96091,209.15177,,0.0,-0.00148,-0.00454,22.87115,50.31906,15456.31067,209.15177,208.96224239847126,0.003171520441181519,43.96091
2.0,2.0,43.98329,15456.31567,-357.90702,-922.164,-27141.296,-0.00015,-0.00016,44.08567,210.57466,,0.0,-0.00148,-0.00454,22.87132,50.44291,15456.31567,210.57466,210.71952700383528,0.0024369363815632816,44.08567
2.0,2.0,44.10806,15456.32067,-357.90794,-922.16315,-27141.296,-2e-05,6e-05,44.2116,212.3854,,0.0,-0.00148,-0.00454,22.87117,50.56767,15456.32067,212.3854,212.4609473256744,0.002654410508968197,44.2116
2.0,2.0,44.23364,15456.32567,-357.90798,-922.16301,-27141.296,-1e-05,0.00027,44.3385,214.42744,,0.0,-0.00143,-0.00453,22.87117,50.69325,15456.32567,214.42744,214.19514877395025,0.0034062064754535326,44.3385
2.0,2.0,44.35751,15456.33067,-357.90706,-922.1639,-27141.296,0.00024,1e-05,44.46329,215.87217,,0.0,-0.00148,-0.00452,22.87118,50.81712,15456.33067,215.87217,215.95551436782003,0.002965167361309695,44.46329
2.0,2.0,44.48171,15456.33567,-357.907,-922.16399,-27141.296,0.0003,-0.00029,44.58858,217.55356,,0.0,-0.0015,-0.00456,22.87106,50.94133,15456.33567,217.55356,217.7161124214599,0.0026112388530364905,44.58858
2.0,2.0,44.60713,15456.34067,-357.90621,-922.1631,-27141.296,0.00012,-0.00043,44.71532,219.61713,,0.0,-0.00144,-0.00453,22.87124,51.06674,15456.34067,219.61713,219.45773217624918,0.0033648611005192564,44.71532
2.0,2.0,44.73159,15456.34567,-357.906,-922.163,-27141.296,9e-05,-0.00044,44.84081,221.22035,,0.0,-0.00143,-0.00457,22.87099,51.1912,15456.34567,221.22035,221.2242220383182,0.0029658180286487035,44.84081
2.0,2.0,44.85534,15456.35067,-357.90685,-922.16379,-27141.296,-0.0004,-7e-05,44.96554,222.74183,,0.0,-0.00147,-0.00453,22.87107,51.31495,15456.35067,222.74183,222.99882032950597,0.002264641151885405,44.96554
2.0,2.0,44.98096,15456.35567,-357.90698,-922.16399,-27141.296,-0.00035,0.00042,45.09254,224.88239,,0.0,-0.00152,-0.00453,22.87111,51.44057,15456.35567,224.88239,224.7548404827627,0.0026226580774871833,45.09254
2.0,2.0,45.10556,15456.36067,-357.90606,-922.1631,-27141.296,-0.00022,0.00014,45.21826,226.62749,,0.0,-0.00149,-0.00454,22.8712,51.56517,15456.36067,226.62749,226.5204977164792,0.0026230178939159465,45.21826
2.0,2.0,45.22928,15456.36567,-357.906,-922.16301,-27141.296,4e-05,-0.00028,45.34292,228.07801,,0.0,-0.00147,-0.00451,22.871,51.6889,15456.36567,228.07801,228.3052575095827,0.0017681529198084744,45.34292
2.0,2.0,45.35412,15456.37067,-357.906,-922.1639,-27141.296,3e-05,-0.00028,45.46904,230.06031,,0.0,-0.00144,-0.00449,22.87108,51.81374,15456.37067,230.06031,230.068563264372,0.0021373893309065695,45.46904
2.0,2.0,45.47959,15456.37567,-357.90601,-922.164,-27141.296,-5e-05,-0.00026,45.59584,232.12282,,0.0,-0.00146,-0.00457,22.87114,51.93921,15456.37567,232.12282,231.83387374713067,0.002512513830927543,45.59584
2.0,2.0,45.60333,15456.38067,-357.9069,-922.164,-27141.296,-9e-05,-0.00038,45.72047,233.51653,,0.0,-0.00143,-0.0045,22.87099,52.06295,15456.38067,233.51653,233.6205292643721,0.0019499998315162248,45.72047
2.0,2.0,45.72772,15456.38567,-357.907,-922.164,-27141.296,-4e-05,-0.00018,45.84599,235.28094,,0.0,-0.00143,-0.00452,22.87099,52.18733,15456.38567,235.28094,235.40277706513837,0.001730108963763577,45.84599
2.0,2.0,45.85304,15456.39067,-357.907,-922.164,-27141.296,-0.00012,8e-05,45.9727,237.43157,,0.0,-0.00144,-0.0045,22.87134,52.31266,15456.39067,237.43157,237.16873777011926,0.0024742737568235196,45.9727
2.0,2.0,45.97727,15456.39567,-357.90699,-922.164,-27141.29599,-0.0002,-0.00031,46.09793,238.99752,,0.0,-0.00145,-0.00452,22.87138,52.43688,15456.39567,238.99752,238.95772793870168,0.0021859165508103517,46.09793
2.0,2.0,46.10114,15456.40067,-357.90529,-922.164,-27141.2951,7e-05,-0.00055,46.22279,240.5234,,0.0,-0.00147,-0.0045,22.8713,52.56075,15456.40067,240.5234,240.75107858237985,0.0018127939875492993,46.22279
2.0,2.0,46.22645,15456.40567,-357.90501,-922.164,-27141.295,-0.00012,-0.00015,46.34948,242.66795,,0.0,-0.00146,-0.00452,22.87102,52.68606,15456.40567,242.66795,242.5251434559431,0.0025483353963320354,46.34948
2.0,2.0,46.35105,15456.41067,-357.9059,-922.164,-27141.295,-0.00038,-0.00048,46.4752,244.41647,,0.0,-0.00146,-0.00455,22.87104,52.81066,15456.41067,244.41647,244.31005402299292,0.0028954229294883005,46.4752
2.0,2.0,46.47481,15456.41567,-357.906,-922.164,-27141.295,-0.00052,-0.00035,46.59991,245.88032,,0.0,-0.00144,-0.00453,22.87104,52.93442,15456.41567,245.88032,246.11057492720758,0.002598250263072588,46.59991
2.0,2.0,46.59955,15456.42067,-357.906,-922.16315,-27141.295,-0.00034,0.00037,46.72593,247.87557,,0.0,-0.00144,-0.00456,22.87106,53.05916,15456.42067,247.87557,247.89106628352943,0.003468083449043813,46.72593
2.0,2.0,46.72467,15456.42567,-357.906,-922.163,-27141.295,-0.00021,-0.00032,46.85232,249.85934,,0.0,-0.00146,-0.00455,22.87105,53.18428,15456.42567,249.85934,249.68085132567504,0.004014034440580572,46.85232
2.0,2.0,46.84833,15456.43067,-357.90679,-922.163,-27141.29585,0.00021,-0.00036,46.97694,251.3421,,0.0,-0.00144,-0.00456,22.87111,53.30795,15456.43067,251.3421,251.48869177778238,0.003856681318605837,46.97694
2.0,2.0,46.9729,15456.43567,-357.90699,-922.163,-27141.296,0.00034,-0.00019,47.1027,253.19102,,0.0,-0.0015,-0.00453,22.871,53.43251,15456.43567,253.19102,253.28669977011955,0.004381826870371586,47.1027
2.0,2.0,47.09785,15456.44067,-357.9061,-922.16385,-27141.296,0.00034,-0.00024,47.22899,255.27428,,0.0,-0.00148,-0.00453,22.87122,53.55746,15456.44067,255.27428,255.07858637548358,0.00542265917216922,47.22899
2.0,2.0,47.22216,15456.44567,-357.906,-922.164,-27141.296,0.00021,-0.00031,47.35436,256.93077,,0.0,-0.00152,-0.0045,22.87123,53.68177,15456.44567,256.93077,256.9060142758667,0.004859126436705163,47.35436
2.0,2.0,47.34599,15456.45067,-357.906,-922.164,-27141.29515,0.00028,-0.00027,47.47921,258.51526,,0.0,-0.00146,-0.0045,22.87125,53.8056,15456.45067,258.51526,258.77387387739935,0.0021150736389281555,47.47921
2.0,2.0,47.47076,15456.45567,-357.906,-922.16399,-27141.295,-3e-05,0.00022,47.60538,260.67581,,0.0,-0.0015,-0.00452,22.87121,53.93038,15456.45567,260.67581,260.589936438634,0.0021150736390053364,47.60538
2.0,2.0,47.59536,15456.46067,-357.906,-922.1631,-27141.29585,0.00015,-0.00027,47.73115,262.49401,,0.0,-0.00148,-0.0045,22.87141,54.05497,15456.46067,262.49401,262.40811407351254,0.0021150736390053364,47.73115
2.0,2.0,47.71899,15456.46567,-357.90602,-922.16301,-27141.296,0.00028,-0.00069,47.85573,263.98705,,0.0,-0.00146,-0.00455,22.87088,54.1786,15456.46567,263.98705,264.22840678203005,0.0021150736390053364,47.85573
2.0,2.0,47.8433,15456.47067,-357.90694,-922.1639,-27141.29515,0.00014,-0.00015,47.98138,266.05572,,0.0,-0.00146,-0.00451,22.87105,54.30291,15456.47067,266.05572,266.0508145641866,0.0021150736390053364,47.98138
2.0,2.0,47.9684,15456.47567,-357.90699,-922.164,-27141.295,-0.0001,7e-05,48.10779,268.09398,,0.0,-0.00146,-0.00453,22.87116,54.42802,15456.47567,268.09398,267.87533741998215,0.0021150736390053364,48.10779
2.0,2.0,48.09182,15456.48067,-357.9061,-922.164,-27141.29658,-0.00034,-0.00035,48.23217,269.59103,,0.0,-0.00144,-0.00455,22.87132,54.55143,15456.48067,269.59103,269.70197534941667,0.0021150736390053364,48.23217
2.0,2.0,48.21604,15456.48567,-357.906,-922.164,-27141.297,-0.00045,-0.0001,48.35764,271.52749,,0.0,-0.00145,-0.00456,22.87114,54.67565,15456.48567,271.52749,271.53072835249026,0.0021150736390053364,48.35764
2.0,2.0,48.34096,15456.49067,-357.906,-922.16315,-27141.297,-0.0002,-0.00022,48.48393,273.65372,,0.0,-0.00146,-0.00449,22.87109,54.80057,15456.49067,273.65372,273.3615964292028,0.0021150736390053364,48.48393
2.0,2.0,48.46511,15456.49567,-357.906,-922.163,-27141.297,0.00015,-0.00059,48.60914,275.31031,,0.0,-0.00148,-0.00455,22.8711,54.92472,15456.49567,275.31031,275.1945795795544,0.0021150736390053364,48.60914
2.0,2.0,48.58861,15456.50067,-357.906,-922.16385,-27141.29621,0.00022,-0.00049,48.73377,277.05432,,0.0,-0.00145,-0.00453,22.87122,55.04822,15456.50067,277.05432,277.0296778035449,0.0021150736390053364,48.73377
2.0,2.0,48.71364,15456.50567,-357.90602,-922.164,-27141.296,1e-05,-0.00049,48.86024,279.29369,,0.0,-0.00152,-0.00452,22.87095,55.17326,15456.50567,279.29369,278.86689110117453,0.0021150736390053364,48.86024
2.0,2.0,48.83763,15456.51067,-357.9078,-922.164,-27141.296,-1e-05,-0.00014,48.98533,281.00184,,0.0,-0.0015,-0.00452,22.87099,55.29724,15456.51067,281.00184,280.7062194724431,0.0021150736390053364,48.98533
2.0,3.0,48.9532,15456.51567,-357.908,-922.164,-27141.296,-0.0,0.0001,49.10135,281.70136,,0.0,-0.00149,-0.00452,22.871,55.41282,15456.51567,281.70136,282.5476629173507,0.0021150736390053364,49.10135
2.0,3.0,49.05859,15456.52067,-357.90715,-922.164,-27141.296,-6e-05,6e-05,49.207,282.11586,,0.0,-0.00145,-0.00452,22.87109,55.5182,,,,,
2.0,3.0,49.15521,15456.52567,-357.907,-922.164,-27141.296,0.00041,-0.0,49.30346,281.85056,,0.0,-0.00146,-0.00454,22.87109,55.61482,,,,,
2.0,3.0,49.24274,15456.53067,-357.907,-922.164,-27141.29679,0.00017,-0.00055,49.39033,280.83977,,0.0,-0.00148,-0.00448,22.87118,55.70235,,,,,
2.0,3.0,49.32378,15456.53567,-357.907,-922.164,-27141.297,-0.00012,-0.00073,49.47091,280.11044,,0.0,-0.00145,-0.00452,22.8712,55.78339,,,,,
2.0,3.0,49.39807,15456.54067,-357.907,-922.16315,-27141.29621,2e-05,-2e-05,49.5447,279.33496,,0.0,-0.00145,-0.00451,22.87125,55.85768,,,,,
2.0,3.0,49.46515,15456.54567,-357.907,-922.16301,-27141.296,-0.00026,-0.00032,49.61088,277.93482,,0.0,-0.00148,-0.00451,22.87107,55.92476,,,,,
2.0,3.0,49.52612,15456.55067,-357.90615,-922.1639,-27141.296,-0.00028,-3e-05,49.67095,276.55366,,0.0,-0.00146,-0.00449,22.87106,55.98573,,,,,
2.0,3.0,49.58298,15456.55567,-357.906,-922.16399,-27141.296,-7e-05,0.00021,49.72728,275.72314,,0.0,-0.00149,-0.00449,22.87115,56.04259,,,,,
2.0,3.0,49.63415,15456.56067,-357.906,-922.1631,-27141.29685,0.00027,-0.00017,49.77759,274.39034,,0.0,-0.00146,-0.00447,22.87111,56.09376,,,,,
2.0,3.0,49.67959,15456.56567,-357.906,-922.16301,-27141.297,0.00024,-0.00035,49.82198,272.7576,,0.0,-0.00142,-0.00449,22.87114,56.1392,,,,,
2.0,3.0,49.72262,15456.57067,-357.906,-922.1639,-27141.297,-5e-05,-0.00017,49.86446,271.90136,,0.0,-0.0014,-0.00449,22.87121,56.18223,,,,,
2.0,3.0,49.76088,15456.57567,-357.906,-922.164,-27141.297,-0.00026,-5e-05,49.9019,270.63428,,0.0,-0.00143,-0.00455,22.8712,56.22049,,,,,
2.0,3.0,49.79472,15456.58067,-357.906,-922.164,-27141.29785,-0.00023,0.00018,49.93478,269.12613,,0.0,-0.00149,-0.00452,22.87135,56.25434,,,,,
2.0,3.0,49.82689,15456.58567,-357.906,-922.16399,-27141.298,-0.0002,-0.00023,49.96638,268.25089,,0.0,-0.00148,-0.00449,22.87134,56.2865,,,,,
2.0,3.0,49.85536,15456.59067,-357.90521,-922.1631,-27141.298,0.00031,0.0,49.99414,267.14494,,0.0,-0.00148,-0.00451,22.87102,56.31497,,,,,
2.0,3.0,49.8807,15456.59567,-357.905,-922.16301,-27141.298,0.0003,-0.00043,50.01865,265.84489,,0.0,-0.00146,-0.00451,22.87111,56.34032,,,,,
2.0,3.0,49.90393,15456.60067,-357.90585,-922.1639,-27141.29715,0.00014,-0.0003,50.04121,264.81862,,0.0,-0.00146,-0.0045,22.87125,56.36354,,,,,
2.0,3.0,49.92509,15456.60567,-357.90598,-922.164,-27141.297,-1e-05,5e-05,50.06184,263.98472,,0.0,-0.00144,-0.00452,22.87116,56.3847,,,,,
2.0,3.0,49.94428,15456.61067,-357.90506,-922.16315,-27141.297,-0.0004,-0.00025,50.08036,262.94356,,0.0,-0.00143,-0.00447,22.87127,56.40389,,,,,
2.0,3.0,49.96057,15456.61567,-357.90504,-922.16301,-27141.297,-0.00026,0.00012,50.0959,261.78453,,0.0,-0.00141,-0.00451,22.87117,56.42018,,,,,
2.0,3.0,49.97605,15456.62067,-357.90687,-922.1639,-27141.297,8e-05,0.00036,50.11097,261.15048,,0.0,-0.00143,-0.00451,22.87116,56.43566,,,,,
2.0,3.0,49.99042,15456.62567,-357.907,-922.164,-27141.297,0.00036,-5e-05,50.12486,260.39237,,0.0,-0.00146,-0.00453,22.87116,56.45003,,,,,
2.0,3.0,50.00173,15456.63067,-357.907,-922.164,-27141.29615,0.00038,-0.00018,50.13541,259.20803,,0.0,-0.00147,-0.0045,22.87117,56.46135,,,,,
2.0,3.0,50.01298,15456.63567,-357.907,-922.16399,-27141.296,0.00037,-1e-05,50.14628,258.62352,,0.0,-0.0014,-0.00459,22.871,56.47259,,,,,
2.0,3.0,50.02353,15456.64067,-357.907,-922.1631,-27141.29685,1e-05,-6e-05,50.15651,258.13171,,0.0,-0.00143,-0.00455,22.87119,56.48314,,,,,
2.0,3.0,50.03146,15456.64567,-357.90699,-922.163,-27141.297,0.00017,-0.00012,50.16374,257.04853,,0.0,-0.00141,-0.00453,22.87112,56.49107,,,,,
2.0,3.0,50.039,15456.65067,-357.9061,-922.163,-27141.29621,0.00033,-0.0,50.17086,256.39128,,0.0,-0.00141,-0.00452,22.87127,56.49861,,,,,
2.0,3.0,50.04652,15456.65567,-357.90601,-922.163,-27141.296,0.00045,0.00021,50.17818,256.08024,,0.0,-0.00144,-0.00454,22.87106,56.50613,,,,,
2.0,3.0,50.05211,15456.66067,-357.9069,-922.163,-27141.29679,0.00045,-0.00027,50.18319,255.18834,,0.0,-0.00143,-0.00451,22.87129,56.51172,,,,,
2.0,3.0,50.05694,15456.66567,-357.907,-922.163,-27141.297,0.00015,-0.00028,50.18754,254.44077,,0.0,-0.00138,-0.0045,22.87109,56.51655,,,,,
2.0,3.0,50.06214,15456.67067,-357.907,-922.163,-27141.297,-9e-05,0.00026,50.1926,254.21928,,0.0,-0.00141,-0.00451,22.87122,56.52175,,,,,
2.0,3.0,50.06627,15456.67567,-357.90698,-922.163,-27141.297,-0.00019,8e-05,50.19635,253.61929,,0.0,-0.00143,-0.00452,22.87106,56.52588,,,,,
2.0,3.0,50.06894,15456.68067,-357.9052,-922.16385,-27141.29779,-0.00041,-3e-05,50.19845,252.74449,,0.0,-0.0014,-0.0045,22.87113,56.52855,,,,,
2.0,3.0,50.07235,15456.68567,-357.90501,-922.164,-27141.298,-0.00023,0.0001,50.20174,252.56093,,0.0,-0.00139,-0.00453,22.87125,56.53196,,,,,
2.0,3.0,50.07538,15456.69067,-357.9059,-922.164,-27141.29721,0.00012,-0.0002,50.20459,252.28381,,0.0,-0.00142,-0.00452,22.87106,56.53499,,,,,
2.0,3.0,50.07669,15456.69567,-357.90601,-922.164,-27141.297,7e-05,-0.00058,50.20531,251.35544,,0.0,-0.00145,-0.00452,22.87116,56.53631,,,,,
2.0,3.0,50.07831,15456.70067,-357.9069,-922.164,-27141.297,-0.00019,-1e-05,50.20669,250.98029,,0.0,-0.00145,-0.0045,22.87123,56.53793,,,,,
2.0,3.0,50.08067,15456.70567,-357.907,-922.164,-27141.297,-0.00014,0.00029,50.20905,250.98517,,0.0,-0.00147,-0.00456,22.87099,56.54028,,,,,
2.0,3.0,50.08125,15456.71067,-357.907,-922.164,-27141.297,-5e-05,0.00038,50.20917,250.26729,,0.0,-0.00144,-0.00452,22.87122,56.54086,,,,,
2.0,3.0,50.08152,15456.71567,-357.907,-922.164,-27141.297,-0.00023,-8e-05,50.20903,249.62849,,0.0,-0.00147,-0.0045,22.87115,56.54113,,,,,
2.0,3.0,50.08288,15456.72067,-357.907,-922.16315,-27141.29779,0.00027,0.00017,50.21046,249.74732,,0.0,-0.00146,-0.00449,22.87109,56.54249,,,,,
2.0,3.0,50.08319,15456.72567,-357.907,-922.163,-27141.298,-5e-05,-0.00019,50.2105,249.31774,,0.0,-0.00149,-0.00454,22.87097,56.54281,,,,,
2.0,3.0,50.08253,15456.73067,-357.907,-922.16385,-27141.29721,3e-05,-0.00038,50.20933,248.52147,,0.0,-0.00149,-0.0045,22.87112,56.54214,,,,,
2.0,3.0,50.08308,15456.73567,-357.90701,-922.164,-27141.297,6e-05,0.00041,50.20991,248.56472,,0.0,-0.00151,-0.00452,22.87138,56.5427,,,,,
2.0,3.0,50.08353,15456.74067,-357.9079,-922.164,-27141.29785,-0.00025,0.00032,50.21027,248.43509,,0.0,-0.00144,-0.00454,22.87129,56.54315,,,,,
2.0,3.0,50.08222,15456.74567,-357.90799,-922.16399,-27141.298,-0.00018,-0.00013,50.20843,247.61553,,0.0,-0.0015,-0.00453,22.87119,56.54183,,,,,
2.0,3.0,50.08206,15456.75067,-357.90629,-922.1631,-27141.298,0.00011,5e-05,50.20821,247.51344,,0.0,-0.0015,-0.00453,22.87102,56.54167,,,,,
2.0,3.0,50.08227,15456.75567,-357.906,-922.163,-27141.29799,0.00023,-2e-05,50.20845,247.56169,,0.0,-0.00147,-0.00452,22.87119,56.54188,,,,,
2.0,3.0,50.08081,15456.76067,-357.90515,-922.163,-27141.2971,0.00029,-0.00042,50.20654,246.86463,,0.0,-0.00148,-0.0045,22.871,56.54042,,,,,
2.0,3.0,50.08002,15456.76567,-357.905,-922.16301,-27141.297,0.00017,-0.00027,50.20556,246.57896,,0.0,-0.00146,-0.00453,22.87113,56.53963,,,,,
2.0,3.0,50.08008,15456.77067,-357.90585,-922.1639,-27141.29542,0.00022,0.00034,50.20571,246.69907,,0.0,-0.00145,-0.00449,22.87105,56.5397,,,,,
2.0,3.0,50.07894,15456.77567,-357.90602,-922.16399,-27141.295,0.00026,0.0005,50.20428,246.25578,,0.0,-0.00145,-0.00455,22.87107,56.53855,,,,,
2.0,3.0,50.07748,15456.78067,-357.90694,-922.1631,-27141.29585,9e-05,0.0001,50.20251,245.77163,,0.0,-0.00145,-0.00447,22.87122,56.53709,,,,,
2.0,3.0,50.07696,15456.78567,-357.907,-922.163,-27141.296,0.00017,0.00011,50.20204,245.84134,,0.0,-0.00149,-0.00447,22.87121,56.53658,,,,,
2.0,3.0,50.07648,15456.79067,-357.907,-922.16385,-27141.29679,0.00035,5e-05,50.20148,245.73362,,0.0,-0.00148,-0.00445,22.87138,56.53609,,,,,
2.0,3.0,50.07452,15456.79567,-357.907,-922.164,-27141.297,3e-05,-0.00046,50.19907,245.03751,,0.0,-0.00147,-0.00445,22.87117,56.53413,,,,,
2.0,3.0,50.07356,15456.80067,-357.907,-922.16315,-27141.297,-0.00012,-0.00011,50.19809,245.00603,,0.0,-0.00142,-0.00446,22.87126,56.53317,,,,,
2.0,3.0,50.07367,15456.80567,-357.90698,-922.163,-27141.297,-0.00044,0.00029,50.19834,245.21238,,0.0,-0.00146,-0.00447,22.8711,56.53329,,,,,
2.0,3.0,50.07142,15456.81067,-357.90606,-922.163,-27141.297,-0.00035,8e-05,50.1956,244.45981,,0.0,-0.00146,-0.00445,22.87115,56.53103,,,,,
2.0,3.0,50.07024,15456.81567,-357.906,-922.163,-27141.297,-0.00034,0.0,50.19434,244.3336,,0.0,-0.00147,-0.00446,22.87114,56.52985,,,,,
2.0,3.0,50.07002,15456.82067,-357.906,-922.16385,-27141.29615,-7e-05,0.00039,50.19429,244.58911,,0.0,-0.00146,-0.00447,22.87137,56.52963,,,,,
2.0,3.0,50.06818,15456.82567,-357.906,-922.16399,-27141.296,0.00024,0.0,50.19209,244.02991,,0.0,-0.00147,-0.00452,22.87107,56.52779,,,,,
2.0,3.0,50.06715,15456.83067,-357.90685,-922.1631,-27141.296,-0.0003,-0.00039,50.19088,243.75528,,0.0,-0.00145,-0.00449,22.87114,56.52676,,,,,
2.0,3.0,50.06646,15456.83567,-357.90699,-922.163,-27141.296,-0.00017,-0.00022,50.19027,243.88163,,0.0,-0.00145,-0.00451,22.87105,56.52607,,,,,
2.0,3.0,50.06546,15456.84067,-357.9061,-922.163,-27141.29679,-0.00019,0.00044,50.18916,243.71892,,0.0,-0.00146,-0.00448,22.87115,56.52507,,,,,
2.0,3.0,50.06385,15456.84567,-357.906,-922.163,-27141.297,-0.00031,-8e-05,50.18723,243.20226,,0.0,-0.00149,-0.0045,22.87124,56.52347,,,,,
2.0,3.0,50.06264,15456.85067,-357.906,-922.16385,-27141.297,0.00024,-0.0003,50.18602,243.21385,,0.0,-0.00144,-0.00449,22.87116,56.52226,,,,,
2.0,3.0,50.06256,15456.85567,-357.90602,-922.164,-27141.297,0.00048,0.00023,50.1861,243.45536,,0.0,-0.00147,-0.0045,22.87138,56.52218,,,,,
2.0,3.0,50.06047,15456.86067,-357.9078,-922.164,-27141.297,0.00019,7e-05,50.18353,242.72732,,0.0,-0.00145,-0.00445,22.87124,56.52008,,,,,
2.0,3.0,50.0591,15456.86567,-357.90799,-922.164,-27141.297,2e-05,-0.00031,50.18207,242.57845,,0.0,-0.00148,-0.0045,22.87121,56.51871,,,,,
2.0,3.0,50.05949,15456.87067,-357.9071,-922.164,-27141.29785,-8e-05,3e-05,50.18276,243.04953,,0.0,-0.00144,-0.00447,22.87122,56.5191,,,,,
2.0,3.0,50.05777,15456.87567,-357.907,-922.164,-27141.298,-2e-05,0.00034,50.18069,242.49628,,0.0,-0.00146,-0.00444,22.8713,56.51739,,,,,
2.0,3.0,50.0559,15456.88067,-357.907,-922.164,-27141.29721,-2e-05,7e-05,50.17853,242.04523,,0.0,-0.00149,-0.00449,22.87122,56.51552,,,,,
2.0,3.0,50.05609,15456.88567,-357.907,-922.16399,-27141.297,0.00015,-0.00015,50.17899,242.46614,,0.0,-0.00147,-0.0045,22.87116,56.5157,,,,,
2.0,3.0,50.05516,15456.89067,-357.907,-922.16229,-27141.297,0.00068,-0.00015,50.17796,242.31489,,0.0,-0.00148,-0.00451,22.87117,56.51477,,,,,
